month,date,vol,vol_unadj,credit_score_group
108,2009-01,2583395704.24798,2196081096,Prime
108,2009-01,3418540980.98424,3306771264,Deep subprime
108,2009-01,3497743096.40158,2705969232,Super-prime
109,2009-02,1362620249.18696,929094384,Subprime
109,2009-02,1592115286.52466,936751416,Near-prime
109,2009-02,2650525002.2788,1408092624,Prime
109,2009-02,3210232618.76227,1434400056,Super-prime
109,2009-02,3367243999.38827,2909844840,Deep subprime
110,2009-03,1354693383.78384,839705280,Subprime
110,2009-03,1600870071.01044,826829904,Near-prime
110,2009-03,2625910546.59352,1186068120,Prime
110,2009-03,3217459726.55195,2747995368,Deep subprime
110,2009-03,3248251486.77338,1242616656,Super-prime
111,2009-04,1241008277.04626,813469920,Subprime
111,2009-04,1511488769.75051,839631240,Near-prime
111,2009-04,2617938368.27404,1103139432,Prime
111,2009-04,3137327464.20312,1285199112,Super-prime
111,2009-04,3221582609.93502,2656662648,Deep subprime
112,2009-05,1306656169.10982,877176336,Subprime
112,2009-05,1518462140.08751,998550240,Near-prime
112,2009-05,2726476134.03758,1646262504,Prime
112,2009-05,3213053857.26979,2603134152,Deep subprime
112,2009-05,3218143844.24468,1895253816,Super-prime
113,2009-06,1271334884.12066,849263064,Near-prime
113,2009-06,2308133117.12859,1428428772,Prime
113,2009-06,2585376724.8196,2218017792,Deep subprime
113,2009-06,2633986185.21167,1869603648,Super-prime
113,2009-06,986389508.313218,828121800,Subprime
114,2009-07,1212262429.55923,1106645520,Subprime
114,2009-07,1418006398.03873,1161710808,Near-prime
114,2009-07,2468959325.88282,2052672480,Prime
114,2009-07,3094633140.63885,2892269112,Deep subprime
114,2009-07,3127724755.02896,2949137136,Super-prime
115,2009-08,1245774037.60092,2669114712,Subprime
115,2009-08,1518038197.47764,4350780912,Near-prime
115,2009-08,2659470133.71081,8508401088,Prime
115,2009-08,3147877913.52897,4504448400,Deep subprime
115,2009-08,3285877877.0607,11811727032,Super-prime
116,2009-09,1249009900.7711,2475489384,Subprime
116,2009-09,1537118104.19822,3389259392,Near-prime
116,2009-09,2531961812.44666,5855060192,Prime
116,2009-09,3100489886.07619,6884053324,Super-prime
116,2009-09,3203417071.37266,5017987176,Deep subprime
117,2009-10,1481882707.60512,1775215200,Subprime
117,2009-10,1698683901.84209,1903543008,Near-prime
117,2009-10,2630528038.03494,2745801384,Prime
117,2009-10,3251676682.21637,2855272600,Super-prime
117,2009-10,3651997249.99279,4527987808,Deep subprime
118,2009-11,1557378425.86218,1119541008,Subprime
118,2009-11,1610553861.01955,1059838776,Near-prime
118,2009-11,2656504198.29745,1535435256,Prime
118,2009-11,3191186706.83185,1597784616,Super-prime
118,2009-11,3790729246.26871,3300781200,Deep subprime
119,2009-12,1455032190.30577,857540784,Subprime
