month,date,vol,vol_unadj,income_level_group
90,2007-07,1767518056.66598,1743828936,Moderate
90,2007-07,3135120802.8164,3147839160,High
90,2007-07,4594529152.25838,4149169968,Middle
90,2007-07,493965379.357054,475768536,Low
91,2007-08,1890837268.11793,4231775280,Moderate
91,2007-08,3190074190.05827,9947733576,High
91,2007-08,4467018076.13091,12075000552,Middle
91,2007-08,483535216.196505,980586432,Low
92,2007-09,1968635093.14429,3278334756,Moderate
92,2007-09,3345436583.50801,6386941848,High
92,2007-09,4702398747.55656,8670216480,Middle
92,2007-09,507777718.794478,816919464,Low
93,2007-10,1660771573.93644,1971037248,Moderate
93,2007-10,2778665670.94705,2873678232,High
93,2007-10,3773836398.40298,4293667368,Middle
93,2007-10,414287937.94794,537773400,Low
94,2007-11,1672879575.13049,1385265960,Moderate
94,2007-11,3129036657.58091,2127535872,High
94,2007-11,411725196.985403,364141752,Low
94,2007-11,4276719418.55319,3247809072,Middle
95,2007-12,1650158249.22706,1049049024,Moderate
95,2007-12,2939485623.02602,1565552400,High
95,2007-12,3976732259.93805,2265110904,Middle
95,2007-12,407721242.143501,269637960,Low
96,2008-01,1756526552.80805,1611427464,Moderate
96,2008-01,3043422018.01291,2398271256,High
96,2008-01,420850832.746778,388831896,Low
96,2008-01,4236866014.71133,3644924640,Middle
97,2008-02,1813088567.66452,1317399960,Moderate
97,2008-02,3156455951.12219,1749883272,High
97,2008-02,4245353752.57102,2800411704,Middle
97,2008-02,483075572.9098,364040352,Low
98,2008-03,1611571841.86252,1054867464,Moderate
98,2008-03,2713083325.35029,1334474208,High
98,2008-03,3673075692.64791,2117860320,Middle
98,2008-03,377241402.016741,249317784,Low
99,2008-04,1531223569.55304,1003403472,Moderate
99,2008-04,2553357802.55812,1272861552,High
99,2008-04,3711946101.16748,2077796064,Middle
99,2008-04,428561395.718244,302140248,Low
100,2008-05,1424260537.10615,1027300632,Moderate
100,2008-05,2647250204.81547,1660382448,High
100,2008-05,3521681810.19479,2372044272,Middle
100,2008-05,400686208.590237,282822096,Low
101,2008-06,1308615152.63363,1041087480,Moderate
101,2008-06,2167014216.31149,1618816656,High
101,2008-06,2818610079.35655,2153425992,Middle
101,2008-06,342646616.655551,278317752,Low
102,2008-07,1766132691.09588,1714140360,Moderate
102,2008-07,2846532987.65064,2722730400,High
102,2008-07,4051820816.62918,3627593928,Middle
102,2008-07,406364110.020742,391278480,Low
103,2008-08,1998677982.61771,4268376432,Moderate
103,2008-08,3385826423.33629,10351414392,High
103,2008-08,4760705712.21637,12272287104,Middle
103,2008-08,488529622.660081,960399600,Low
104,2008-09,2085744106.12613,3814961088,Moderate
104,2008-09,3570992514.16361,7343950656,High
104,2008-09,4933751109.10627,9909002616,Middle
104,2008-09,532423985.793809,922597032,Low
105,2008-10,2314464932.48338,2747569728,Moderate
105,2008-10,3925841293.23825,4024054296,High
105,2008-10,5563515937.15733,6312508920,Middle
105,2008-10,615827220.396045,800214240,Low
106,2008-11,2163230043.66782,1627447176,Moderate
106,2008-11,3232770248.12889,2012205600,High
106,2008-11,4704553638.53096,3237881616,Middle
106,2008-11,572426416.176704,459313968,Low
107,2008-12,2305418835.17734,1516328376,Moderate
107,2008-12,3671244144.94302,2019679092,High
107,2008-12,5339872877.31859,3126375072,Middle
107,2008-12,590586151.526631,407520048,Low
108,2009-01,2457654833.91463,2218430496,Moderate
108,2009-01,4090891556.86722,3224919648,High
108,2009-01,5598061028.09663,4770282696,Middle
108,2009-01,661174840.387474,603947688,Low
109,2009-02,2416167422.54705,1691628648,Moderate
109,2009-02,3826344288.61831,2044130880,High
109,2009-02,5374125597.72713,3411621624,Middle
109,2009-02,634171037.735026,458202960,Low
110,2009-03,2255988916.1784,1516429416,Moderate
110,2009-03,3524417286.27271,1756182216,High
110,2009-03,5378297806.56105,3017216400,Middle
110,2009-03,680436004.291472,455135928,Low
111,2009-04,2303019489.49002,1509330480,Moderate
111,2009-04,3577015198.58601,1771677552,High
111,2009-04,5013779420.20631,2980078896,Middle
111,2009-04,621328465.329982,431641224,Low
112,2009-05,2369222991.8252,1671109656,Moderate
112,2009-05,3684219491.63605,2262858456,High
112,2009-05,5265216749.47246,3487513848,Middle
112,2009-05,645202486.922768,452073792,Low
113,2009-06,1829977564.76708,1468735056,Moderate
113,2009-06,2994607627.4776,2183723988,High
113,2009-06,3879295689.83152,2971703760,Middle
113,2009-06,481910122.070714,390354840,Low
114,2009-07,2220340239.90705,2066645712,Moderate
114,2009-07,3392267893.6455,3035188968,High
114,2009-07,4911045336.93199,4261310208,Middle
114,2009-07,564609276.948764,534279816,Low
115,2009-08,2218877559.4621,4832969784,Moderate
115,2009-08,3751592987.58863,11835549504,High
115,2009-08,5047501947.13569,13207867224,Middle
115,2009-08,535161742.143623,1088896056,Low
116,2009-09,2197892013.54555,4133351792,Moderate
116,2009-09,3686340130.05099,7666807056,High
116,2009-09,5150338495.4822,10529188108,Middle
116,2009-09,540942689.078492,959488868,Low
117,2009-10,2670549864.58163,3059235664,Moderate
117,2009-10,3954134243.0421,3905943132,High
117,2009-10,5638345646.92381,6184344724,Middle
117,2009-10,706568502.592108,881896248,Low
118,2009-11,2594154740.6693,1936276728,Moderate
118,2009-11,3808174194.65118,2349388416,High
118,2009-11,5652999490.7757,3824402352,Middle
118,2009-11,711790707.952918,552970200,Low
119,2009-12,2534097603.74724,1607645304,Moderate
119,2009-12,3727655836.87347,2026974408,High
119,2009-12,5453132379.24003,3101408664,Middle
119,2009-12,720334267.695809,489042912,Low
120,2010-01,2423891032.73082,2135094876,Moderate
120,2010-01,3872520132.54129,3003734520,High
120,2010-01,5673366358.25613,4720206936,Middle
120,2010-01,731914065.08093,651122616,Low
121,2010-02,2503934074.25012,1743960432,Moderate
121,2010-02,3762734774.67674,2012166024,High
121,2010-02,5688169530.13973,3596450784,Middle
121,2010-02,708513428.56589,514963944,Low
122,2010-03,2490386395.00861,1722429816,Moderate
122,2010-03,3961240019.94576,2011914384,High
122,2010-03,5462455222.32411,3277030296,Middle
122,2010-03,736594231.285546,495688968,Low
123,2010-04,2423421577.81469,1590619920,Moderate
123,2010-04,3688433327.25493,1827642840,High
123,2010-04,5206936540.11889,3029900736,Middle
123,2010-04,650411337.708367,440326848,Low
124,2010-05,2170679663.54339,1575275976,Moderate
124,2010-05,3280415230.26441,2063514888,High
124,2010-05,4717600464.75243,3209584608,Middle
124,2010-05,574873700.620347,413685672,Low
125,2010-06,2254770955.9434,1782095280,Moderate
125,2010-06,3232964460.3406,2298588972,High
125,2010-06,4581068158.0252,3485011528,Middle
125,2010-06,580258595.23033,463006128,Low
126,2010-07,2024513003.91564,1779557568,Moderate
126,2010-07,3235813585.72877,2719874064,High
126,2010-07,4316097766.84447,3596495744,Middle
126,2010-07,556341192.949973,513256824,Low
127,2010-08,2131762499.11176,4893066816,Moderate
127,2010-08,3538360412.68073,11682271944,High
127,2010-08,4709104821.97387,12806017776,Middle
127,2010-08,620030468.417614,1348772448,Low
128,2010-09,2287836721.41094,4378035144,Moderate
128,2010-09,3700960215.09566,7675353744,High
128,2010-09,5168375056.69835,10624328580,Middle
128,2010-09,638794389.789171,1151704152,Low
129,2010-10,2263099609.62122,2471515272,Moderate
129,2010-10,3559130744.02121,3353158888,High
129,2010-10,4912523120.05075,5131206708,Middle
129,2010-10,597091559.214843,702352296,Low
130,2010-11,2090666292.44837,1556197848,Moderate
130,2010-11,3376867508.31764,2125316976,High
130,2010-11,4538227194.52431,3082900848,Middle
130,2010-11,549735800.71501,414861192,Low
131,2010-12,1965402320.74885,1215514632,Moderate
131,2010-12,3317737432.02615,1819330896,High
131,2010-12,4446810430.74447,2512555952,Middle
131,2010-12,560366905.859228,376874472,Low
132,2011-01,2235222365.91012,1945253304,Moderate
132,2011-01,3519644994.37495,2711639568,High
132,2011-01,4847192974.5485,3983708856,Middle
132,2011-01,536399181.349368,468252312,Low
133,2011-02,2225525944.52337,1537558848,Moderate
133,2011-02,3642968955.99555,1937628336,High
133,2011-02,4909124750.1546,3085065432,Middle
133,2011-02,539758753.116104,396807264,Low
134,2011-03,1975120968.86307,1380259200,Moderate
134,2011-03,3563069464.21863,1826241216,High
134,2011-03,4907188964.02136,2822474808,Middle
134,2011-03,580238785.080616,381044520,Low
135,2011-04,3038283522.15044,1946505720,Moderate
135,2011-04,4657710519.45729,2269274352,High
135,2011-04,6192991265.85873,3763882296,Middle
135,2011-04,798004076.048205,515981568,Low
136,2011-05,2600996967.13638,2008626120,Moderate
136,2011-05,4087638399.31849,2721198600,High
136,2011-05,5888643107.25698,4239717768,Middle
136,2011-05,727470682.576276,548153208,Low
137,2011-06,2326290916.36716,1827698400,Moderate
137,2011-06,3688925910.20239,2615476344,High
137,2011-06,5241576316.79818,4005099816,Middle
137,2011-06,659773233.708048,529463016,Low
138,2011-07,2510573373.17875,2122483680,Moderate
138,2011-07,3887914325.5912,3165520824,High
138,2011-07,5583804624.21685,4545387192,Middle
138,2011-07,744207004.10304,675248280,Low
139,2011-08,2479117168.80573,5961524820,Moderate
139,2011-08,3779182110.02997,12881636448,High
139,2011-08,5279289793.96757,14858974640,Middle
139,2011-08,691794943.869954,1598494392,Low
140,2011-09,2247982162.27606,4335273800,Moderate
140,2011-09,3499263326.0225,7172560540,High
140,2011-09,4899328921.79125,10032847008,Middle
140,2011-09,621361490.071522,1138097376,Low
141,2011-10,2070856324.56367,2202299568,Moderate
141,2011-10,3107520886.82842,2844162456,High
141,2011-10,4256133521.69882,4307504688,Middle
141,2011-10,519914209.531134,582581736,Low
142,2011-11,2119400865.44399,1533846684,Moderate
142,2011-11,3717531412.53295,2346320256,High
142,2011-11,4921423469.85474,3281531172,Middle
142,2011-11,556347379.503566,402251064,Low
143,2011-12,2175137535.71864,1286812752,Moderate
143,2011-12,3513865419.02661,1932558792,High
143,2011-12,4610355929.11758,2583849084,Middle
143,2011-12,544666083.854643,354646560,Low
144,2012-01,2105124792.45574,1859469624,Moderate
144,2012-01,3506042516.48952,2749970292,High
144,2012-01,4616836068.62497,3844821528,Middle
144,2012-01,550503434.526049,482528064,Low
145,2012-02,2032106469.2825,1458756984,Moderate
145,2012-02,3119791317.07752,1732468452,High
145,2012-02,4305704690.16842,2819831096,Middle
145,2012-02,605334756.356459,466879704,Low
146,2012-03,1979886626.91453,1374896520,Moderate
146,2012-03,3389176173.34766,1727435976,High
146,2012-03,4780594600.64196,2840153616,Middle
146,2012-03,546452208.372925,346218384,Low
147,2012-04,2097433687.45492,1364987208,Moderate
147,2012-04,3202402635.42657,1599125016,High
147,2012-04,4465693985.94075,2674487976,Middle
147,2012-04,597665859.51106,381404640,Low
148,2012-05,2325797784.70266,1909540320,Moderate
148,2012-05,3951125168.23602,2772712308,High
148,2012-05,5262535308.02007,3986071128,Middle
148,2012-05,678203440.749958,536376816,Low
149,2012-06,2656235086.98655,2008093464,Moderate
149,2012-06,4514236219.09033,3152341104,High
149,2012-06,5927185409.43343,4425352584,Middle
149,2012-06,727642491.922938,570343488,Low
150,2012-07,2933895104.53299,2577925824,Moderate
150,2012-07,5056399734.53063,4285235232,High
150,2012-07,6321673060.87441,5399071044,Middle
150,2012-07,716144165.414621,675783816,Low
151,2012-08,2283966985.46037,5523337832,Moderate
151,2012-08,3705649978.36377,12503460000,High
151,2012-08,5117173671.24491,14318151492,Middle
151,2012-08,655466918.161974,1549277232,Low
152,2012-09,2369494135.34495,4271948152,Moderate
152,2012-09,3585328909.7924,6853550736,High
152,2012-09,4945691224.25739,9436540512,Middle
152,2012-09,646567235.490727,1137776424,Low
153,2012-10,2298196115.10856,2513064288,Moderate
153,2012-10,3647353981.39337,3392563140,High
153,2012-10,4994413451.1566,5143235952,Middle
153,2012-10,604166587.949157,676161384,Low
154,2012-11,1894536196.55016,1341320436,Moderate
154,2012-11,3324179961.99785,2134818720,High
154,2012-11,4297568020.9725,2857283496,Middle
154,2012-11,541739498.541157,379529760,Low
155,2012-12,2032199274.40421,1177348824,Moderate
155,2012-12,3455084305.19951,1937406792,High
155,2012-12,4334749833.38544,2483104440,Middle
155,2012-12,448504314.901356,284965680,Low
156,2013-01,2131482323.13979,1918963464,Moderate
156,2013-01,3202785319.16789,2585639064,High
156,2013-01,4516675716.49373,3839526480,Middle
156,2013-01,646628851.469827,571601784,Low
157,2013-02,1934143276.51496,1339309824,Moderate
157,2013-02,3408606696.99021,1830091104,High
157,2013-02,4492648506.00361,2839882816,Middle
157,2013-02,613913975.464682,458009256,Low
158,2013-03,1564270840.30014,1087988040,Moderate
158,2013-03,3034420511.56993,1559724276,High
158,2013-03,3959327052.61113,2441462616,Middle
158,2013-03,544924030.324272,338697480,Low
159,2013-04,1785225995.43454,1227965160,Moderate
159,2013-04,2677952525.61486,1407652956,High
159,2013-04,3463901440.07682,2102170224,Middle
159,2013-04,513455022.445616,336104880,Low
160,2013-05,1830614945.56908,1532686536,Moderate
160,2013-05,2858534147.88264,2040367232,High
160,2013-05,3844424583.99764,2938422072,Middle
160,2013-05,477198003.987204,382916688,Low
161,2013-06,1624240155.67513,1200784128,Moderate
161,2013-06,2688315157.23046,1872797880,High
161,2013-06,3749456690.86205,2745228912,Middle
161,2013-06,497022467.02943,381505152,Low
162,2013-07,1680311587.59986,1531740024,Moderate
162,2013-07,2685483404.99512,2376969216,High
162,2013-07,3686728138.24144,3290039580,Middle
162,2013-07,411416973.409586,402351816,Low
163,2013-08,1867366373.79757,4312442076,Moderate
163,2013-08,3080199771.62774,9859400448,High
163,2013-08,4133788411.13743,11026035600,Middle
163,2013-08,530882261.906498,1222208112,Low
164,2013-09,1874288479.5792,3443180568,Moderate
164,2013-09,3060560033.3326,5913072240,High
164,2013-09,4149993886.20104,8037860352,Middle
164,2013-09,525412249.969603,955537592,Low
165,2013-10,1785532182.4384,1905352608,Moderate
165,2013-10,2838017554.81874,2575811004,High
165,2013-10,3835372677.89388,3837270320,Middle
165,2013-10,541215911.96723,586944864,Low
166,2013-11,1836651679.8164,1246109040,Moderate
166,2013-11,3058599243.53126,1941343248,High
166,2013-11,4197858747.71709,2712157920,Middle
166,2013-11,533261772.375976,355230072,Low
167,2013-12,1756009974.3217,1083588024,Moderate
167,2013-12,2724202591.55726,1668872376,High
167,2013-12,3512229418.71892,2227560720,Middle
167,2013-12,402317075.807171,266478408,Low
168,2014-01,1732342293.58746,1563925632,Moderate
168,2014-01,2902729905.69959,2380753944,High
168,2014-01,3830177761.26081,3274441968,Middle
168,2014-01,472253882.305799,416730216,Low
169,2014-02,1895237818.61793,1336941024,Moderate
169,2014-02,2826276261.41221,1554910296,High
169,2014-02,4091758616.59359,2637581112,Middle
169,2014-02,524031268.137182,393080160,Low
170,2014-03,2011929940.3423,1445238120,Moderate
170,2014-03,3119173986.02476,1662958224,High
170,2014-03,4321204059.57229,2565776376,Middle
170,2014-03,520226288.386976,332937528,Low
171,2014-04,1927126934.8879,1358022672,Moderate
171,2014-04,3131201405.54773,1674010152,High
171,2014-04,4300806994.95749,2826283968,Middle
171,2014-04,557134025.130751,364776624,Low
172,2014-05,1698086156.91206,1405813680,Moderate
172,2014-05,2846669271.19086,2008627872,High
172,2014-05,3920885559.80271,2932906260,Middle
172,2014-05,500213631.973521,395562000,Low
173,2014-06,1729352575.91573,1338211584,Moderate
173,2014-06,3070512880.43509,2254277016,High
173,2014-06,4034175201.78658,3069662724,Middle
173,2014-06,508742116.47456,402815760,Low
174,2014-07,1857473508.15142,1696097700,Moderate
174,2014-07,3147011581.57161,2824571700,High
174,2014-07,4407949410.83005,3961008568,Middle
174,2014-07,515052990.529253,504373008,Low
175,2014-08,2053249494.36335,4474293660,Moderate
175,2014-08,3287204895.90415,9902658308,High
175,2014-08,4429948742.13173,11155510428,Middle
175,2014-08,530649053.925595,1172943240,Low
176,2014-09,1953680074.34674,3619833792,Moderate
176,2014-09,3343411450.41851,6519015384,High
176,2014-09,4473635153.20459,8756390332,Middle
176,2014-09,539358638.3449,1001014584,Low
177,2014-10,1943200674.93685,2046383040,Moderate
177,2014-10,3400528477.96236,3053989908,High
177,2014-10,4278534145.61664,4226791132,Middle
177,2014-10,483481476.270844,524015280,Low
178,2014-11,2107411672.32048,1395711768,Moderate
178,2014-11,2969009126.71955,1884254976,High
178,2014-11,4504755151.44211,2886232200,Middle
178,2014-11,602921152.545165,387822984,Low
179,2014-12,2705094861.264,1791567408,Moderate
179,2014-12,3830362361.66107,2538441312,High
179,2014-12,5085574938.62717,3556046172,Middle
179,2014-12,716017154.942064,497589600,Low
180,2015-01,2011787262.15669,1768992768,Moderate
180,2015-01,3574429494.63597,2920719360,High
180,2015-01,4637490571.26736,3891225072,Middle
180,2015-01,557837178.943593,479199528,Low
181,2015-02,2091184365.00006,1509338808,Moderate
181,2015-02,3616675329.01016,2029651992,High
181,2015-02,4616748832.08775,3039001464,Middle
181,2015-02,507085862.719676,382275720,Low
182,2015-03,2114961800.2622,1616463552,Moderate
182,2015-03,3350404112.78531,1911204216,High
182,2015-03,4697057002.27626,3123030936,Middle
182,2015-03,672404598.685526,458557920,Low
183,2015-04,1920959686.30062,1392003072,Moderate
183,2015-04,3702210935.44518,2010991152,High
183,2015-04,4661208315.3209,2927502336,Middle
183,2015-04,493018202.789207,324689544,Low
184,2015-05,1989193748.06858,1612839024,Moderate
184,2015-05,3410626768.49571,2358418632,High
184,2015-05,4373180778.90036,3186260736,Middle
184,2015-05,541752811.447109,417877104,Low
185,2015-06,2091660930.79528,1700958048,Moderate
185,2015-06,3485608814.28439,2686553640,High
185,2015-06,4560840284.33776,3590586804,Middle
185,2015-06,463493847.184389,378428544,Low
186,2015-07,2180819522.11992,1979687664,Moderate
186,2015-07,3538066139.01614,3209566168,High
186,2015-07,4463303319.85896,4021731048,Middle
186,2015-07,478012251.649355,469201824,Low
187,2015-08,1878281706.80432,3976170336,Moderate
187,2015-08,3203511725.14229,9329013120,High
187,2015-08,4226410923.42667,10339859388,Middle
187,2015-08,495370815.84541,1072821216,Low
188,2015-09,1959270345.40809,3541962168,Moderate
188,2015-09,3333327899.80527,6402675816,High
188,2015-09,4311243668.65903,8298601536,Middle
188,2015-09,508698456.424839,935955552,Low
189,2015-10,1922768527.2032,1955862072,Moderate
189,2015-10,3302496150.32544,2887758816,High
189,2015-10,4504959613.40331,4314679908,Middle
189,2015-10,469674467.517764,501057528,Low
190,2015-11,1760409185.10023,1224845160,Moderate
190,2015-11,3139895629.96369,2099788008,High
190,2015-11,4024821068.52623,2725123632,Middle
190,2015-11,459645935.713312,303486720,Low
191,2015-12,2412795811.86107,1648514784,Moderate
191,2015-12,3428242089.46067,2367096948,High
191,2015-12,4600779869.24734,3385340424,Middle
191,2015-12,620230945.918317,440196792,Low
192,2016-01,1948064007.53823,1676382795.45591,Moderate
192,2016-01,3487900572.89597,2833254724.16043,High
192,2016-01,4492282666.00054,3710435988.21384,Middle
192,2016-01,499103726.424005,419096866.09976,Low
193,2016-02,1901563523.31636,1460855992.04978,Moderate
193,2016-02,3488370327.33391,2081651545.63889,High
193,2016-02,4465928743.25739,3119567637.86913,Middle
193,2016-02,501018211.623433,392872164.239651,Low
194,2016-03,1862392505.88171,1498712848.24174,Moderate
194,2016-03,3661038444.44976,2196857243.43477,High
194,2016-03,4414659147.18355,3136210380.23468,Middle
194,2016-03,510421963.135594,367455872.99882,Low
195,2016-04,1998663345.2764,1425639485.02881,Moderate
195,2016-04,3334133670.49042,1784023625.04315,High
195,2016-04,4305402116.09552,2591199599.79526,Middle
195,2016-04,497202981.989017,319579702.832295,Low
196,2016-05,1996356965.61938,1690340952.00686,Moderate
196,2016-05,3635434435.1838,2607269266.06847,High
196,2016-05,4693950161.67815,3549928829.44949,Middle
196,2016-05,497135504.590571,396828206.919935,Low
197,2016-06,1935168085.83884,1593755389.39384,Moderate
197,2016-06,3558224335.29447,2783454168.12229,High
197,2016-06,4475021821.94173,3531852096.75523,Middle
197,2016-06,614377073.792723,501428394.998714,Low
198,2016-07,1710161553.48774,1455258912.59133,Moderate
198,2016-07,3449321674.2763,2999311494.03582,High
198,2016-07,4399975123.43042,3745546512.93136,Middle
198,2016-07,535975284.12607,500144416.781336,Low
199,2016-08,1696252078.45346,3746657595.68241,Moderate
199,2016-08,2844231309.46705,8512662684.25514,High
199,2016-08,3739031735.37975,9492567690.08403,Middle
199,2016-08,450747095.333505,1016077617.54712,Low
200,2016-09,1707398660.47593,3027578507.46165,Moderate
200,2016-09,2942274441.93476,5580254987.60427,High
200,2016-09,3908292621.47837,7414521216.58275,Middle
200,2016-09,432757313.567828,790213596.324705,Low
201,2016-10,1970862042.29763,1940897240.41003,Moderate
201,2016-10,3617367089.18105,3095922357.28476,High
201,2016-10,4742265337.38761,4437265798.58875,Middle
201,2016-10,565062560.964496,593051169.338713,Low
202,2016-11,2298624390.89457,1673395216.1562,Moderate
202,2016-11,3989171845.23987,2801310041.62928,High
202,2016-11,480267771.335416,324783790.131902,Low
202,2016-11,5446357025.7599,3885676400.27654,Middle
