month,date,vol,vol_unadj,income_level_group
112,2009-05,702080581.01892,760620264,Middle
113,2009-06,162562099.382983,173375160,Moderate
113,2009-06,50999501.1333012,68446344,Low
113,2009-06,634105462.551499,706960728,High
113,2009-06,731775646.722005,832994472,Middle
114,2009-07,12667988.8780773,12039408,Low
114,2009-07,167073146.235035,200018592,Moderate
114,2009-07,576070570.791391,676078464,High
114,2009-07,717061003.53791,835987584,Middle
115,2009-08,13094027.4527467,13639416,Low
115,2009-08,142694529.001814,151798904,Moderate
115,2009-08,542350539.859284,579306780,High
115,2009-08,666580275.457949,707442096,Middle
116,2009-09,116789127.563013,125112072,Moderate
116,2009-09,537770503.03595,534890952,High
116,2009-09,686790014.727265,707846376,Middle
116,2009-09,9760451.20235736,8994264,Low
117,2009-10,13971602.6309719,17399256,Low
117,2009-10,487343078.422297,512544384,High
117,2009-10,626425868.643114,643303488,Middle
117,2009-10,94168110.1519599,106035672,Moderate
118,2009-11,14125209.0402069,17125080,Low
118,2009-11,149469723.236218,136363944,Moderate
118,2009-11,487427379.007442,466385688,High
118,2009-11,649215382.781947,622401888,Middle
119,2009-12,12248739.7310376,12954120,Low
119,2009-12,199165575.370608,187519176,Moderate
119,2009-12,454362327.688585,413050536,High
119,2009-12,622742452.778451,600504216,Middle
120,2010-01,163650294.014372,120547008,Moderate
120,2010-01,16492481.1312463,8842872,Low
120,2010-01,495774153.136507,373999824,High
120,2010-01,611340071.265349,452118120,Middle
121,2010-02,11324722.3019131,7634112,Low
121,2010-02,154161716.322144,115667376,Moderate
121,2010-02,440262167.465081,344871000,High
121,2010-02,551321672.627115,406617984,Middle
122,2010-03,16089883.8797551,16815384,Low
122,2010-03,420172568.876252,461210232,High
122,2010-03,557069026.620288,597639504,Middle
122,2010-03,91592075.9826713,100011120,Moderate
123,2010-04,12776307.3488867,10311456,Low
123,2010-04,155611739.689969,186281352,Moderate
123,2010-04,491050233.217605,535445556,High
123,2010-04,555952980.793159,604397544,Middle
124,2010-05,12050710.5023443,12808416,Low
124,2010-05,128058111.298242,112657464,Moderate
124,2010-05,545675343.401207,596043480,High
124,2010-05,552674352.855128,593191524,Middle
125,2010-06,13852008.7503026,21015480,Low
125,2010-06,139411375.899281,147050568,Moderate
125,2010-06,490578773.86514,507582408,High
125,2010-06,540761802.460557,586033776,Middle
126,2010-07,114840600.404598,132439632,Moderate
126,2010-07,14023484.8205494,13343448,Low
126,2010-07,465303589.354287,536597184,High
126,2010-07,575808641.340237,631837488,Middle
127,2010-08,15211287.3080639,15609912,Low
127,2010-08,155262270.346301,174404424,Moderate
127,2010-08,602927436.29296,617720664,High
127,2010-08,604068303.026813,679557816,Middle
128,2010-09,16348163.801976,14709120,Low
128,2010-09,163868821.650186,172303584,Moderate
128,2010-09,797291036.382113,851286072,High
128,2010-09,821989616.388086,833166504,Middle
129,2010-10,150704582.223005,165542784,Moderate
129,2010-10,20190420.8231838,25021008,Low
129,2010-10,710078254.3724,711591888,High
129,2010-10,717289100.828769,721714704,Middle
130,2010-11,153433988.831785,152230464,Moderate
130,2010-11,29193281.6025167,34971672,Low
130,2010-11,724189058.268884,697617000,High
130,2010-11,739548381.385417,752327880,Middle
131,2010-12,146789072.799968,133884000,Moderate
131,2010-12,20538036.6525489,22214904,Low
131,2010-12,729063994.874287,710027616,High
131,2010-12,767643584.607071,778828800,Middle
132,2011-01,13981651.0007095,6902784,Low
132,2011-01,309393624.254571,224513304,Moderate
132,2011-01,659453623.764204,533620896,High
132,2011-01,762041627.281137,553711848,Middle
133,2011-02,16863638.5329722,11377728,Low
133,2011-02,615202504.79279,466784304,High
133,2011-02,682255424.996294,496047024,Middle
133,2011-02,95472701.14388,70060584,Moderate
134,2011-03,103859863.355463,116515272,Moderate
134,2011-03,22404937.4267306,22220112,Low
134,2011-03,565126680.654671,574203096,Middle
134,2011-03,634229445.695784,646594104,High
135,2011-04,12064238.8578843,9559008,Low
135,2011-04,545372011.740246,575184072,High
135,2011-04,635204643.174083,656042352,Middle
135,2011-04,99548592.7138836,107222280,Moderate
136,2011-05,13214372.9090208,13493592,Low
136,2011-05,156105808.618353,149971152,Moderate
136,2011-05,540391894.273956,576254232,High
136,2011-05,692322606.487707,805327104,Middle
137,2011-06,123049698.474829,130841064,Moderate
137,2011-06,18142990.6009103,30505200,Low
137,2011-06,576944693.16494,636284160,High
137,2011-06,606371383.42425,644991360,Middle
138,2011-07,160290521.192894,173329824,Moderate
138,2011-07,44484985.1878336,43654536,Low
138,2011-07,477697046.557315,514568616,High
138,2011-07,685938565.507528,725653200,Middle
139,2011-08,140816122.117477,168046560,Moderate
139,2011-08,21679854.0081529,22414752,Low
139,2011-08,627993404.882382,683615208,High
139,2011-08,799345462.279182,934255896,Middle
140,2011-09,153182622.216946,160051920,Moderate
140,2011-09,26929776.4835485,23866944,Low
140,2011-09,685509515.855081,738309576,High
140,2011-09,748107052.758323,804705120,Middle
141,2011-10,13043648.6564453,15673776,Low
141,2011-10,176002087.334857,197890248,Moderate
141,2011-10,857300106.456465,923165520,High
141,2011-10,932641985.572482,924837528,Middle
142,2011-11,13306328.666645,15346560,Low
142,2011-11,184913570.440449,185929656,Moderate
142,2011-11,739752142.579775,729754800,Middle
142,2011-11,745369923.786057,671323848,High
143,2011-12,132017375.204448,111766152,Moderate
143,2011-12,36730883.360131,40469928,Low
143,2011-12,729766741.305125,707788992,High
143,2011-12,797007977.697629,751208160,Middle
144,2012-01,16125164.31818,7572552,Low
144,2012-01,171082017.330123,130399608,Moderate
144,2012-01,715724605.354842,565058352,High
144,2012-01,771492115.037119,602375880,Middle
145,2012-02,189036751.355094,143653632,Moderate
145,2012-02,20113354.3209684,13605024,Low
145,2012-02,808143853.88644,611810184,Middle
145,2012-02,859593547.288898,656792088,High
146,2012-03,13416821.0935136,12677760,Low
146,2012-03,218553809.511819,234455784,Moderate
146,2012-03,903600980.562317,904319424,Middle
146,2012-03,929675598.546604,965422488,High
147,2012-04,1036621986.24421,1047562536,Middle
147,2012-04,209904460.558257,213133752,Moderate
147,2012-04,60910580.945334,48073320,Low
147,2012-04,983984526.690618,1048138632,High
148,2012-05,206957017.242467,220013304,Moderate
148,2012-05,35514525.1981153,35016024,Low
148,2012-05,966790047.923398,1035963648,High
148,2012-05,979645789.204327,1151917776,Middle
149,2012-06,208909460.818012,211299864,Moderate
149,2012-06,7888079.61921385,14197104,Low
149,2012-06,945723036.754631,1029502584,Middle
149,2012-06,976429945.018618,1069084152,High
150,2012-07,197329331.072156,229222368,Moderate
150,2012-07,19849482.8915291,20827128,Low
150,2012-07,893451136.520616,985595136,Middle
150,2012-07,967096214.37999,1064135616,High
151,2012-08,191388281.648366,230800824,Moderate
151,2012-08,22532651.7980915,23918520,Low
151,2012-08,846342755.559073,999233136,Middle
151,2012-08,946190573.345734,1059492024,High
152,2012-09,22102666.1218166,19415424,Low
152,2012-09,231740855.902244,210187344,Moderate
152,2012-09,861539140.7025,791428416,Middle
152,2012-09,930222556.828268,923127432,High
153,2012-10,1026892094.70169,1137596376,Middle
153,2012-10,1127943102.56326,1235788656,High
153,2012-10,202586679.980535,254718696,Moderate
153,2012-10,26172349.7679917,29710344,Low
154,2012-11,1069372168.89802,1105407936,Middle
154,2012-11,1113419718.8322,1074914424,High
154,2012-11,171320721.302191,174030576,Moderate
154,2012-11,30750218.6942113,31896192,Low
155,2012-12,1616352478.95118,1564373124,High
155,2012-12,178081650.687875,141204096,Moderate
155,2012-12,19632200.4780162,22970400,Low
155,2012-12,969502260.47601,842776464,Middle
156,2013-01,1224010588.11816,955336176,Middle
156,2013-01,1468553130.40914,1159235448,High
156,2013-01,20484014.548274,9666192,Low
156,2013-01,207650878.389486,170026176,Moderate
157,2013-02,1183722526.81756,874537608,Middle
157,2013-02,1443561607.20385,1031419464,High
157,2013-02,227430156.920864,164425824,Moderate
157,2013-02,39904010.0109693,27059880,Low
158,2013-03,1311202344.667,1249422984,Middle
158,2013-03,1497782726.45822,1286512608,High
158,2013-03,242070372.490629,244855824,Moderate
158,2013-03,33491189.3139237,29311992,Low
159,2013-04,1123870587.11945,1197401088,Middle
159,2013-04,1422459009.94755,1631963016,High
159,2013-04,215716854.67618,221293872,Moderate
159,2013-04,30809720.6794593,25038792,Low
160,2013-05,1065263595.19009,1324791840,Middle
160,2013-05,1292079040.07944,1501894488,High
160,2013-05,19507773.855161,19306680,Low
160,2013-05,242429435.631027,263086008,Moderate
161,2013-06,1007085738.18518,1000992840,Middle
161,2013-06,1258165784.99766,1335690792,High
161,2013-06,182432092.773696,177872640,Moderate
161,2013-06,31370518.4801968,58647936,Low
