month,date,younger-than-30_yoy,30-44_yoy,45-64_yoy,65-and-older_yoy
196,2016-05,-0.065446412074871,-0.0157315175206558,-0.0146512382013403,-0.230777456860709
197,2016-06,-0.019194228532418,-0.0676629958397218,-0.129955150067082,0.424341964843492
198,2016-07,0.533833292811306,-0.22343386244247,0.0911017645409486,-0.152298528524849
199,2016-08,0.301581021623427,0.0737796536287731,0.0273839488301502,0.0163592917800222
200,2016-09,0.26171861443432,0.1912988348357,-0.1179839556626,0.73581828210539
201,2016-10,0.0481152727475904,0.031012150477973,0.579876522836863,0.0948699724864024
202,2016-11,-0.0671799736300438,0.162632445697876,0.132425291600883,0.346059944545108
203,2016-12,0.347405286693951,0.110257648627823,0.522518632046658,0.388621009947014
204,2017-01,0.044017664621876,0.249114259579697,0.435269720655305,0.246676302887381
205,2017-02,-0.10933743170214,0.0756593997775983,0.118368597206081,0.0033406058674077
206,2017-03,0.696185163414638,0.448389736698956,0.589523729698008,0.0978118756014617
207,2017-04,-0.124874432963408,-0.086644428106906,-0.0157392196244648,0.279393619490542
208,2017-05,0.444905322507979,0.061621151302176,0.194118303917223,0.376165986381622
209,2017-06,-0.301232019854571,0.452679093545591,0.109021534280098,-0.198393076885017
210,2017-07,-0.421502977977462,0.0093589910513554,0.160085467681349,0.425118691866193
211,2017-08,-0.116118818515762,0.116595523465431,0.00351200616139824,0.250953220711153
212,2017-09,0.122705894998227,-0.0836127174965086,0.0824551291778062,-0.32237264916126
213,2017-10,0.553038738563364,-0.121200756580631,-0.262501505227196,0.188271704478506
214,2017-11,-0.161486647254104,0.0200835445684282,0.00715776531347623,-0.220129503305454
215,2017-12,-0.354602342816074,-0.171302377815183,-0.241796819822794,-0.131878416045229
216,2018-01,0.226155031060936,0.172971622666704,-0.285841633700616,-0.0233933823603628
217,2018-02,-0.318878897573236,0.0126472927290249,0.0353022532238889,0.0078477470907603
218,2018-03,-0.0843355430816457,0.0626778467174285,-0.207498621628318,0.449988250520926
219,2018-04,0.00714394609768298,0.157348614788518,0.0245209383668517,0.178602256702016
220,2018-05,-0.1758162290217,0.265097829687732,-0.021413176029358,-0.101497072407455
221,2018-06,0.0748427169312378,-0.143428747909128,0.0939761228944382,0.0131684128599607
222,2018-07,0.590877831537385,0.214526656069427,-0.120067904942728,0.101680040853532
223,2018-08,-0.060808361609345,0.138424580754168,0.102443806177036,0.0901747419854213
224,2018-09,-0.177160542803344,0.12280350107222,0.0617492702031524,0.30946176170966
225,2018-10,-0.0133480077356708,0.190232302403513,0.162051607968533,0.247630693808532
226,2018-11,0.164664755118986,0.0685054531255407,0.082612237235532,0.568442637792336
227,2018-12,-0.136256160326897,0.265045144953012,0.484940450580271,0.14115955367914
228,2019-01,0.694244088997765,0.346066839754785,0.535928890565991,0.629424300720917
