month,date,vol,vol_unadj,income_level_group
145,2012-02,2660272512.78541,2088051552,High
145,2012-02,3366047884.94666,2712739680,Middle
146,2012-03,1088466329.40479,1020044784,Moderate
146,2012-03,193677091.358698,181899480,Low
146,2012-03,2561058925.73099,2401611480,High
146,2012-03,3338266722.83478,3061807920,Middle
147,2012-04,1179784952.43806,1122107352,Moderate
147,2012-04,205450877.298057,189732576,Low
147,2012-04,3326567964.77811,3170959224,High
147,2012-04,3748262140.33757,3618329496,Middle
148,2012-05,1058620360.42901,1093982184,Moderate
148,2012-05,186783366.951639,188339112,Low
148,2012-05,2563897961.47079,2678057400,High
148,2012-05,3254264126.61663,3342814224,Middle
149,2012-06,1045192832.18637,997694032,Moderate
149,2012-06,184459700.682245,178554696,Low
149,2012-06,2509139109.48375,2399582952,High
149,2012-06,3128736661.96463,2992786792,Middle
150,2012-07,1590001563.55088,1643618952,Moderate
150,2012-07,269338708.946425,268507536,Low
150,2012-07,4402929459.70309,4647282672,High
150,2012-07,6397139592.5254,6512786136,Middle
151,2012-08,1098813704.07795,1093535552,Moderate
151,2012-08,180881187.212496,184910712,Low
151,2012-08,2620183305.78081,2582029488,High
151,2012-08,3372844577.62395,3338844120,Middle
152,2012-09,1085487589.18552,1067057928,Moderate
152,2012-09,191190471.259495,188047704,Low
152,2012-09,2614780679.24194,2645552016,High
152,2012-09,3332165962.76572,3282587400,Middle
153,2012-10,1146005306.39365,1118486568,Moderate
153,2012-10,212678549.912124,207552768,Low
153,2012-10,2717159825.25128,2604412152,High
153,2012-10,3483126231.20135,3343749864,Middle
154,2012-11,1203791863.41029,1509569976,Moderate
154,2012-11,220678105.130683,280171144,Low
154,2012-11,2852145896.19812,3517128432,High
154,2012-11,3621304662.74906,4597654824,Middle
155,2012-12,1260383187.8833,1644634872,Moderate
155,2012-12,229992389.003008,300107016,Low
155,2012-12,2905237941.36538,3750435744,High
155,2012-12,3759596947.36172,5026871712,Middle
156,2013-01,1322887965.29859,1019504472,Moderate
156,2013-01,233446600.131177,180732576,Low
156,2013-01,3114563246.8991,2426145456,High
156,2013-01,4083706252.01923,3117334296,Middle
157,2013-02,1592760002.60531,1246597752,Moderate
157,2013-02,265762830.628361,217036776,Low
157,2013-02,5445632034.60212,4281326340,Middle
157,2013-02,5981714391.4774,4579948552,High
158,2013-03,1294321734.7031,1244448288,Moderate
158,2013-03,237728436.974777,227582776,Low
158,2013-03,3241595104.62022,3116321040,High
158,2013-03,3897321879.38997,3672999000,Middle
159,2013-04,1287243940.35138,1211408472,Moderate
159,2013-04,234985008.402615,215654832,Low
159,2013-04,3146991443.61478,2963783280,High
159,2013-04,3860639891.2139,3682447676,Middle
160,2013-05,1272551789.99665,1328427008,Moderate
160,2013-05,233017767.215377,235741224,Low
160,2013-05,3057693732.12184,3236032752,High
160,2013-05,3877913184.68897,4026816016,Middle
161,2013-06,1231517630.85714,1209617160,Moderate
161,2013-06,225556929.150647,222481464,Low
161,2013-06,2935797939.74173,2901804696,High
161,2013-06,3713032773.36314,3649117776,Middle
162,2013-07,1279886957.91639,1300114464,Moderate
162,2013-07,237906969.895839,233366968,Low
162,2013-07,3064808140.95642,3187672560,High
162,2013-07,3862121369.05619,3874629552,Middle
163,2013-08,1276418138.76767,1291563456,Moderate
163,2013-08,235403241.875715,244325256,Low
163,2013-08,3031411434.78219,3062415360,High
163,2013-08,3874774960.61669,3917238672,Middle
164,2013-09,1264722880.29883,1210059720,Moderate
164,2013-09,235970009.293117,226794360,Low
164,2013-09,2896654391.32694,2836272060,High
164,2013-09,3709782764.01436,3559844224,Middle
165,2013-10,1259814742.88578,1218087408,Moderate
165,2013-10,234215507.870131,229708008,Low
165,2013-10,2945135897.08368,2808082704,High
165,2013-10,3743928986.07357,3570220200,Middle
166,2013-11,1263978727.33712,1615325688,Moderate
166,2013-11,229930689.356165,297725688,Low
166,2013-11,2915233038.62514,3673257000,High
166,2013-11,3747858793.91744,4833684768,Middle
167,2013-12,1316787772.07028,1662109584,Moderate
167,2013-12,242598267.048137,306588336,Low
167,2013-12,3021939660.46696,3713991216,High
167,2013-12,3872058890.04808,4972917320,Middle
168,2014-01,1296673152.13652,998118896,Moderate
168,2014-01,239602397.561942,184582656,Low
168,2014-01,2890064608.87049,2259387504,High
168,2014-01,3727612101.4568,2849486256,Middle
169,2014-02,1303131489.51078,1020784968,Moderate
169,2014-02,243289384.831527,198628512,Low
169,2014-02,2881777240.94194,2216097408,High
169,2014-02,3747266846.44374,2949641880,Middle
170,2014-03,1317853241.5415,1275848784,Moderate
170,2014-03,238340918.637424,228316416,Low
170,2014-03,2953910177.27084,2846527176,High
170,2014-03,3811718389.91091,3623330880,Middle
171,2014-04,1331747954.60289,1263649800,Moderate
171,2014-04,246992877.577663,229000344,Low
171,2014-04,2960624277.43313,2811481560,High
171,2014-04,3848401602.76104,3704977224,Middle
172,2014-05,1300010049.94936,1399326240,Moderate
172,2014-05,255034972.52705,265094016,Low
172,2014-05,2869288310.94942,3145413144,High
172,2014-05,3786591457.92441,4065995088,Middle
173,2014-06,1510793023.72701,1476213696,Moderate
173,2014-06,275356758.852528,268082880,Low
173,2014-06,3343693188.57447,3278848920,High
173,2014-06,4292355026.84633,4161986712,Middle
174,2014-07,1487937838.43455,1506736944,Moderate
174,2014-07,278544926.462242,273450576,Low
174,2014-07,3375819004.43647,3506238072,High
174,2014-07,4336170788.09579,4355997352,Middle
175,2014-08,1527113446.62134,1565353920,Moderate
175,2014-08,283200490.626204,296947560,Low
175,2014-08,3443097174.34654,3536432136,High
175,2014-08,4324331291.56939,4441221576,Middle
176,2014-09,1494248560.93977,1397854848,Moderate
176,2014-09,277116231.478786,262094592,Low
176,2014-09,3256462446.53537,3106081848,High
176,2014-09,4225879026.94269,3971039568,Middle
177,2014-10,1502470296.59555,1442838936,Moderate
177,2014-10,278899065.827129,274405464,Low
177,2014-10,3305772141.63303,3144718008,High
177,2014-10,4345110131.62744,4125405312,Middle
178,2014-11,1504199236.87033,1956096984,Moderate
178,2014-11,275221562.053067,363302248,Low
