month,date,vol,vol_unadj,credit_score_group
91,2007-08,737413920.821344,826264944,Subprime
92,2007-09,1140247884.85584,1002040680,Near-prime
92,2007-09,1687499599.50253,1522784448,Prime
92,2007-09,2926917758.67418,2563190844,Super-prime
92,2007-09,575413225.9391,474057840,Deep subprime
92,2007-09,732067443.920428,631539744,Subprime
93,2007-10,1125181898.94482,1092058040,Near-prime
93,2007-10,1782799390.97091,1794337788,Prime
93,2007-10,2871369800.61987,2878460904,Super-prime
93,2007-10,593699018.13338,602797320,Deep subprime
93,2007-10,727819564.650902,735655320,Subprime
94,2007-11,1160657267.32181,1327365936,Near-prime
94,2007-11,1827076934.50149,1788566928,Prime
94,2007-11,2947978121.34755,2595753444,Super-prime
94,2007-11,610812326.204823,852204936,Deep subprime
94,2007-11,742338479.083677,950167080,Subprime
95,2007-12,1051581222.03954,961260192,Near-prime
95,2007-12,1504032212.04993,1330481148,Prime
95,2007-12,2788649895.72172,2175275136,Super-prime
95,2007-12,577868257.396934,631185720,Deep subprime
95,2007-12,692196633.167126,655179048,Subprime
96,2008-01,1051253725.25662,865513632,Near-prime
96,2008-01,1629035432.04397,1361944404,Prime
96,2008-01,2809055797.04131,2383574016,Super-prime
96,2008-01,592513839.046368,515598648,Deep subprime
96,2008-01,664033658.30899,547653120,Subprime
97,2008-02,1011033969.02245,796939752,Near-prime
97,2008-02,1591668806.95111,1335942768,Prime
97,2008-02,3117843332.3551,2829816768,Super-prime
97,2008-02,603681022.584083,485264280,Deep subprime
97,2008-02,662640963.106167,480584832,Subprime
98,2008-03,1526930579.34135,1496443416,Prime
98,2008-03,2850312121.2616,2998985616,Super-prime
98,2008-03,600292241.897592,540538344,Deep subprime
98,2008-03,632709893.112639,566258488,Subprime
98,2008-03,971754241.250123,878537544,Near-prime
99,2008-04,1468503469.45097,1615356048,Prime
99,2008-04,2851763230.38288,3345023088,Super-prime
99,2008-04,594750024.72968,572036904,Deep subprime
99,2008-04,606654762.404943,625382272,Subprime
99,2008-04,975605536.072132,1044281592,Near-prime
100,2008-05,1432936120.1766,1618463064,Prime
100,2008-05,2795076891.23523,3106635432,Super-prime
100,2008-05,606727243.103291,698018328,Subprime
100,2008-05,611523145.902229,698332952,Deep subprime
100,2008-05,911012331.372294,1062070512,Near-prime
101,2008-06,1373613193.64411,1550812272,Prime
101,2008-06,2570535064.21156,2945472688,Super-prime
101,2008-06,587744729.001732,578769024,Deep subprime
101,2008-06,587952343.112472,626157744,Subprime
101,2008-06,898438265.798612,1018487712,Near-prime
102,2008-07,1343601793.83267,1544953332,Prime
102,2008-07,2514866617.59195,2905336312,Super-prime
102,2008-07,583124318.63783,599591232,Deep subprime
102,2008-07,606414771.593454,691862520,Subprime
102,2008-07,872133053.918416,1000197312,Near-prime
103,2008-08,1330276353.29352,1383524160,Prime
103,2008-08,2489341472.46714,2574467928,Super-prime
103,2008-08,579428583.114355,555993264,Deep subprime
103,2008-08,584163172.831308,609392848,Subprime
103,2008-08,886551443.162665,908959872,Near-prime
104,2008-09,1319545027.93403,1272171816,Prime
104,2008-09,2452206942.61782,2321193528,Super-prime
104,2008-09,571101799.155692,516785568,Deep subprime
104,2008-09,573397198.410977,536570304,Subprime
104,2008-09,797203730.104689,775417464,Near-prime
105,2008-10,1987978271.95925,2024157960,Super-prime
105,2008-10,487610201.841089,493011744,Subprime
105,2008-10,575793545.980478,587583144,Deep subprime
105,2008-10,724019194.289817,712815576,Near-prime
105,2008-10,991543985.710888,1006243824,Prime
106,2008-11,1068386474.41148,978537696,Prime
106,2008-11,1930326396.29208,1593914808,Super-prime
106,2008-11,482985196.452724,570049872,Subprime
106,2008-11,562548029.570779,708150336,Deep subprime
106,2008-11,667490262.606908,679613604,Near-prime
107,2008-12,1018904769.62367,960561504,Prime
107,2008-12,1937956117.6728,1616882856,Super-prime
107,2008-12,443288397.166435,455621328,Subprime
107,2008-12,467232466.189538,560010816,Deep subprime
107,2008-12,612355971.095432,598069596,Near-prime
108,2009-01,1806835512.73416,1468962480,Super-prime
108,2009-01,411112331.654097,322141248,Subprime
108,2009-01,536190141.224748,438196872,Deep subprime
108,2009-01,610766268.403912,484315656,Near-prime
108,2009-01,985025520.59941,782921736,Prime
109,2009-02,1013959085.67429,806575272,Prime
109,2009-02,1733507040.13391,1487680272,Super-prime
109,2009-02,443672193.092475,304803408,Subprime
109,2009-02,525891609.585682,395414568,Deep subprime
109,2009-02,571020208.369002,423155184,Near-prime
110,2009-03,1637017248.24362,1761759096,Super-prime
110,2009-03,405538756.337107,375599172,Subprime
110,2009-03,493622530.17307,465519804,Deep subprime
110,2009-03,551959913.444523,528214344,Near-prime
110,2009-03,832859643.749838,845380944,Prime
111,2009-04,1563412350.25345,1838045052,Super-prime
