month,date,vol,vol_unadj,age_group
192,2016-01,4063151183.4319,3119596842.28359,Age 45-64
192,2016-01,717806276.883877,552760931.574424,Younger than 30
193,2016-02,1236191854.92812,1126719781.39316,Age 65 and older
193,2016-02,2957886317.66668,2339446819.37709,Age 30-44
193,2016-02,4289151452.18018,3527037234.52867,Age 45-64
193,2016-02,810011718.124715,595600834.289369,Younger than 30
194,2016-03,1225724813.92689,1348985811.16177,Age 65 and older
194,2016-03,2887572075.34156,3000346843.58234,Age 30-44
194,2016-03,4419281522.43634,4700277359.16088,Age 45-64
194,2016-03,728561608.670664,718582466.162016,Younger than 30
195,2016-04,1243010943.53528,1376066087.63748,Age 65 and older
195,2016-04,2762785005.84019,2917901440.35052,Age 30-44
195,2016-04,4097595783.98019,4502313969.40903,Age 45-64
195,2016-04,685667473.042351,716270386.339741,Younger than 30
196,2016-05,1190384394.80431,1300550129.95035,Age 65 and older
196,2016-05,2559835951.64893,2933253988.46203,Age 30-44
196,2016-05,3689140944.14268,4200250647.87898,Age 45-64
196,2016-05,645185219.932009,723591935.338388,Younger than 30
197,2016-06,1245928177.28529,1419727465.65202,Age 65 and older
197,2016-06,2660436020.9843,3190957883.3448,Age 30-44
197,2016-06,3857360400.91458,4509023206.03153,Age 45-64
197,2016-06,670343025.784015,781095068.131033,Younger than 30
198,2016-07,1189601203.36803,1188821378.26462,Age 65 and older
198,2016-07,2653829628.02454,2927785663.45405,Age 30-44
198,2016-07,3822170866.71384,4074639066.20718,Age 45-64
198,2016-07,657070284.991229,699758779.957979,Younger than 30
199,2016-08,1147375686.18453,1270182361.23822,Age 65 and older
199,2016-08,2536689243.55737,2914845474.11588,Age 30-44
199,2016-08,3820882555.31811,4215234653.19715,Age 45-64
199,2016-08,660722623.893509,751314117.782179,Younger than 30
200,2016-09,1261779674.75557,1201674389.77905,Age 65 and older
200,2016-09,2684757985.79699,2601548358.06543,Age 30-44
200,2016-09,4005143563.01709,3793081915.08997,Age 45-64
200,2016-09,680171189.971465,699082445.795566,Younger than 30
201,2016-10,1153363810.17525,1089991368.71649,Age 65 and older
201,2016-10,2673021044.38595,2544964694.84206,Age 30-44
201,2016-10,3776537270.65358,3674783171.18885,Age 45-64
201,2016-10,650985604.457783,658219489.559648,Younger than 30
202,2016-11,1016340402.37329,1036994819.88064,Age 65 and older
202,2016-11,2534192011.2741,2527533281.5564,Age 30-44
202,2016-11,3443022565.39391,3456985674.42528,Age 45-64
202,2016-11,599446658.702586,605494861.965622,Younger than 30
