month,date,vol,vol_unadj,credit_score_group
192,2016-01,21852513255.98574,21671786940.90908,Super-prime
192,2016-01,299725344.2621076,251522117.6767677,Deep subprime
192,2016-01,5251817328.784719,4994597503.030301,Prime
192,2016-01,609747176.6406027,517251550.5050507,Subprime
193,2016-02,1691112599.966254,1463360845.454546,Near-prime
193,2016-02,23404631265.66563,20837157291.41414,Super-prime
193,2016-02,327488952.2879891,300664797.4747475,Deep subprime
193,2016-02,5662631775.66605,4993137663.131313,Prime
193,2016-02,619338075.1954428,532776527.2727277,Subprime
194,2016-03,1682160070.899691,1770163152.525252,Near-prime
194,2016-03,23325045985.65472,23635424371.21212,Super-prime
194,2016-03,303523903.8156686,351802625.7575759,Deep subprime
194,2016-03,5584752258.791074,5631249363.131317,Prime
194,2016-03,609333142.7053794,677556681.3131317,Subprime
195,2016-04,1598931058.43863,1529885937.878789,Near-prime
195,2016-04,23408992632.66847,22908504750.00001,Super-prime
195,2016-04,284456424.9132617,258736735.8585858,Deep subprime
195,2016-04,5648412850.786507,5588411940.404042,Prime
195,2016-04,580369146.8306235,529406475.757576,Subprime
196,2016-05,1935289267.380378,1994457281.313133,Near-prime
196,2016-05,24132675813.78557,23935143346.46465,Super-prime
196,2016-05,294180626.7391117,307267918.1818183,Deep subprime
196,2016-05,6419027559.931212,6543278673.737371,Prime
196,2016-05,672461248.6449287,685101017.6767676,Subprime
197,2016-06,1669493097.990125,1771224536.363637,Near-prime
197,2016-06,25737807301.65007,25643478332.32324,Super-prime
197,2016-06,275596308.7062837,308148372.7272728,Deep subprime
197,2016-06,595590103.1486646,652444264.1414144,Subprime
197,2016-06,6004905136.917807,6110395504.545452,Prime
198,2016-07,1742361026.664052,1794500500.505052,Near-prime
198,2016-07,24636087171.90113,25990249769.1919,Super-prime
198,2016-07,257321845.9474316,251134293.939394,Deep subprime
198,2016-07,557688748.1881675,543575415.6565661,Subprime
198,2016-07,6996763446.841371,7477617572.222222,Prime
199,2016-08,1691483636.467776,1739852120.202021,Near-prime
199,2016-08,24553550944.77907,25261314864.64647,Super-prime
199,2016-08,265953317.0471599,272403155.050505,Deep subprime
199,2016-08,567245225.1092019,581805940.4040407,Subprime
199,2016-08,6005322304.260198,6259026105.050501,Prime
200,2016-09,1644237548.53185,1632379758.585858,Near-prime
200,2016-09,24902732619.15472,23738011255.55556,Super-prime
200,2016-09,257757697.5620673,255255703.5353535,Deep subprime
200,2016-09,556614534.2166533,567573704.0404044,Subprime
200,2016-09,5943074392.278134,5686224292.424238,Prime
201,2016-10,1444611803.955366,1431475771.717173,Near-prime
201,2016-10,21910446446.84056,22467016271.21212,Super-prime
201,2016-10,223491253.4291919,205927392.9292928,Deep subprime
201,2016-10,500768761.8084121,476969215.6565657,Subprime
201,2016-10,5270005338.849669,5394322602.020205,Prime
202,2016-11,1536260158.613416,1650293856.060607,Near-prime
202,2016-11,21846904765.23607,23539211880.30304,Super-prime
202,2016-11,259185384.8122137,263491901.010101,Deep subprime
202,2016-11,5404117609.101433,5705636552.020201,Prime
202,2016-11,545478230.6417058,585212804.0404042,Subprime
203,2016-12,1557179428.675443,1622424086.363636,Near-prime
203,2016-12,22417443625.74316,22251567261.11109,Super-prime
203,2016-12,257387053.3735163,276296970.7070708,Deep subprime
203,2016-12,5415131816.038658,5292208263.131312,Prime
203,2016-12,542491249.7642357,592902944.4444447,Subprime
204,2017-01,1527796705.77456,1328564794.949495,Near-prime
204,2017-01,243058373.7704969,206045422.7272726,Deep subprime
204,2017-01,27227356018.99034,27366472066.16163,Super-prime
204,2017-01,520589301.8842725,444215038.8888888,Subprime
204,2017-01,5714148368.929036,5507024652.020205,Prime
205,2017-02,1517768228.371212,1321887129.29293,Near-prime
205,2017-02,23102273457.19264,20704984992.42423,Super-prime
205,2017-02,253499877.0648965,233713997.4747475,Deep subprime
205,2017-02,518924022.7527061,450062927.2727274,Subprime
205,2017-02,5594062724.257015,4965161530.80808,Prime
206,2017-03,1699087057.216541,1804416074.747475,Near-prime
206,2017-03,23668422676.23957,24005484643.93938,Super-prime
206,2017-03,257487124.3928889,300826340.9090909,Deep subprime
206,2017-03,550046541.7587311,619242128.2828286,Subprime
206,2017-03,6483270864.050527,6577482418.686871,Prime
207,2017-04,1508520603.142357,1431498450.505051,Near-prime
207,2017-04,22426182392.54724,21737339134.34343,Super-prime
207,2017-04,264933131.401616,239958035.8585856,Deep subprime
207,2017-04,527430029.1965142,478792826.2626264,Subprime
207,2017-04,5449618384.810376,5337649139.89899,Prime
208,2017-05,1551221126.515703,1609415339.89899,Near-prime
208,2017-05,23001720562.86528,22634549405.55556,Super-prime
208,2017-05,273619333.0399906,283288859.0909091,Deep subprime
208,2017-05,539886885.7946742,552009235.8585861,Subprime
208,2017-05,5560905346.85205,5665038629.797978,Prime
209,2017-06,1590702848.693316,1683249501.515151,Near-prime
209,2017-06,24067095808.49275,23737641992.42422,Super-prime
209,2017-06,274597347.3415778,305999372.2222224,Deep subprime
209,2017-06,547204801.6569141,597450963.1313138,Subprime
209,2017-06,5840505566.723019,5885886891.919195,Prime
210,2017-07,1475032322.163994,1511467175.757576,Near-prime
210,2017-07,24503116258.04732,25624536196.96969,Super-prime
210,2017-07,266451012.3406388,258406084.3434343,Deep subprime
210,2017-07,552608352.4574093,537874024.2424244,Subprime
210,2017-07,5528490501.870893,5842289273.737374,Prime
211,2017-08,1448559497.470828,1494729777.272727,Near-prime
211,2017-08,23252267186.01206,24032423401.01008,Super-prime
211,2017-08,262762406.1628176,269616917.6767676,Deep subprime
211,2017-08,494698262.481486,507458052.0202021,Subprime
211,2017-08,5551085976.060699,5817611225.757574,Prime
212,2017-09,1429788718.948464,1408372771.717173,Near-prime
212,2017-09,21494267545.20883,20610767651.01011,Super-prime
212,2017-09,233861762.8574416,233562840.4040404,Deep subprime
212,2017-09,473307329.2816591,478712921.7171718,Subprime
212,2017-09,5219793943.097682,4987070990.404042,Prime
213,2017-10,1311640434.858102,1291546264.141415,Near-prime
213,2017-10,219021914.3278443,200778665.1515151,Deep subprime
213,2017-10,22357607448.41524,23193573125.25251,Super-prime
213,2017-10,431936768.1699483,406678879.2929294,Subprime
213,2017-10,5265476938.835967,5406386558.585859,Prime
214,2017-11,1420765126.857542,1532469331.818182,Near-prime
214,2017-11,23363435594.58184,25316139457.0707,Super-prime
214,2017-11,243928105.5388156,249249108.080808,Deep subprime
214,2017-11,488103198.9513395,525411943.9393939,Subprime
214,2017-11,5575959200.943897,5933098260.606063,Prime
215,2017-12,1438230943.776148,1497437852.525253,Near-prime
215,2017-12,22220944609.3776,21994802059.09089,Super-prime
215,2017-12,247963778.1737196,266623911.1111112,Deep subprime
215,2017-12,497465925.4420511,541416953.5353539,Subprime
215,2017-12,5390397709.279748,5254495934.343436,Prime
216,2018-01,1435178423.925498,1261967934.848486,Near-prime
216,2018-01,23272772580.22023,23595043109.59595,Super-prime
216,2018-01,257098443.6330604,221875280.8080808,Deep subprime
216,2018-01,497152486.9832972,431409376.2626264,Subprime
216,2018-01,5473098816.378833,5337709484.848482,Prime
217,2018-02,1506335832.975073,1317485948.9899,Near-prime
217,2018-02,23284424472.6912,20937548972.22223,Super-prime
217,2018-02,266620819.4198932,244987389.8989899,Deep subprime
217,2018-02,522901855.0926993,457843203.5353536,Subprime
217,2018-02,5562194673.431421,4955692024.242423,Prime
218,2018-03,1550668587.656542,1649536112.626262,Near-prime
218,2018-03,23372420240.93888,23772482887.37374,Super-prime
218,2018-03,285943846.1362612,331616465.1515152,Deep subprime
218,2018-03,552772380.9617722,621445214.6464646,Subprime
218,2018-03,5576051343.037093,5686761492.929296,Prime
219,2018-04,1539962039.744078,1452475652.020203,Near-prime
219,2018-04,24267762440.49907,23295042513.13129,Super-prime
219,2018-04,268813461.7181687,244826042.4242425,Deep subprime
219,2018-04,531099458.6488677,483115376.2626264,Subprime
219,2018-04,5880093494.566152,5705606215.151512,Prime
220,2018-05,1590316144.132876,1656388937.878788,Near-prime
220,2018-05,24718200477.30415,24029746762.12122,Super-prime
220,2018-05,275631624.7182732,281503110.6060607,Deep subprime
220,2018-05,552352101.9235379,567147082.3232325,Subprime
220,2018-05,5982088407.364038,6066895447.474747,Prime
221,2018-06,1565970871.936519,1647369236.363637,Near-prime
221,2018-06,23692193287.4765,23159835070.20201,Super-prime
221,2018-06,275426093.2241572,303851301.0101011,Deep subprime
221,2018-06,533535516.3920494,575692168.6868691,Subprime
221,2018-06,5767896354.113663,5767280064.141409,Prime
222,2018-07,1501919425.721619,1531056122.222222,Near-prime
222,2018-07,24237926460.53914,25074575400.50506,Super-prime
222,2018-07,286057776.6353522,276753118.6868687,Deep subprime
222,2018-07,525864162.607491,512375206.5656567,Subprime
222,2018-07,5784694789.691272,6035045927.272725,Prime
223,2018-08,1520059632.307518,1572005515.656565,Near-prime
223,2018-08,24294614470.29362,25155632374.24243,Super-prime
223,2018-08,270777076.6220913,277451720.7070709,Deep subprime
223,2018-08,532706555.0398006,544976210.6060607,Subprime
223,2018-08,5791453786.13662,6087725437.373736,Prime
224,2018-09,1529075514.7758,1497218960.101011,Near-prime
224,2018-09,23009179692.28522,22204797639.39394,Super-prime
224,2018-09,282485102.8738585,284252493.9393941,Deep subprime
224,2018-09,530585349.7830015,532845334.8484849,Subprime
224,2018-09,5650893659.339298,5424679891.919193,Prime
225,2018-10,1490581459.826988,1465116918.686868,Near-prime
225,2018-10,23987221774.35755,25093027212.12121,Super-prime
225,2018-10,266814809.3946552,247503626.2626262,Deep subprime
225,2018-10,514648997.4268072,483383192.9292934,Subprime
225,2018-10,5975437688.880765,6130483729.79798,Prime
226,2018-11,1515667101.873893,1650169907.575758,Near-prime
226,2018-11,23290871396.87894,25511102589.39394,Super-prime
226,2018-11,268861684.5589727,276472599.4949496,Deep subprime
226,2018-11,503455225.3158716,545251382.3232325,Subprime
226,2018-11,5707673426.632353,6134763784.343433,Prime
227,2018-12,1492921030.139138,1552030584.343435,Near-prime
227,2018-12,22873326154.99176,22753408970.20201,Super-prime
227,2018-12,277687417.3075684,297849679.2929293,Deep subprime
227,2018-12,506828929.8235152,549235862.1212125,Subprime
227,2018-12,5588312871.274788,5471970482.828279,Prime
228,2019-01,1536370103.919861,1365031919.69697,Near-prime
228,2019-01,25199479695.57317,25553074712.12122,Super-prime
228,2019-01,284187124.6470972,250774468.1818182,Deep subprime
228,2019-01,524319117.8623229,462605343.9393942,Subprime
228,2019-01,5919945913.283058,5797398418.181817,Prime
229,2019-02,1582214831.54738,1382899501.010102,Near-prime
229,2019-02,25084648931.69921,22555618079.79797,Super-prime
229,2019-02,279337850.3511947,257212904.5454545,Deep subprime
229,2019-02,552338499.2310598,488233583.3333335,Subprime
229,2019-02,5906653796.245104,5252709685.353533,Prime
230,2019-03,1633129905.173694,1729783917.676769,Near-prime
230,2019-03,25629645783.85444,26110301157.57576,Super-prime
230,2019-03,310715305.402071,353858657.0707071,Deep subprime
230,2019-03,556888779.5932653,617505134.848485,Subprime
230,2019-03,6007973559.506238,6144201955.555553,Prime
231,2019-04,1617450987.539362,1523696313.636363,Near-prime
231,2019-04,25743537895.45769,24595412238.88889,Super-prime
231,2019-04,301773192.5620604,277723755.5555555,Deep subprime
231,2019-04,562964205.3749841,518263345.9595962,Subprime
231,2019-04,6000985563.283302,5799450059.595962,Prime
232,2019-05,1644384536.296473,1716865043.434344,Near-prime
232,2019-05,25327578401.29234,24461910410.60608,Super-prime
232,2019-05,310130402.3429303,311015526.2626263,Deep subprime
232,2019-05,579808747.8658535,595580653.5353538,Subprime
232,2019-05,5868068170.565777,5934020003.030301,Prime
233,2019-06,1677806063.787163,1754730297.474748,Near-prime
233,2019-06,23608308976.922,22874831572.22223,Super-prime
233,2019-06,321613871.846594,347820691.4141416,Deep subprime
233,2019-06,5798224901.709361,5770241440.404044,Prime
233,2019-06,596239584.6111113,632282504.5454547,Subprime
234,2019-07,1595393493.336449,1624585184.848485,Near-prime
234,2019-07,23517082494.42475,24197876437.87879,Super-prime
234,2019-07,289475052.9664254,282084091.4141414,Deep subprime
234,2019-07,5632941436.585292,5832146801.010099,Prime
234,2019-07,582307112.8483995,572860352.0202024,Subprime
235,2019-08,1765357545.266238,1831898893.434344,Near-prime
235,2019-08,28450433286.83817,29442934343.43434,Super-prime
235,2019-08,319675904.1290013,327332431.3131314,Deep subprime
235,2019-08,6260914080.672348,6584292617.67677,Prime
235,2019-08,635913213.5697919,650680467.1717173,Subprime
236,2019-09,1875642520.949069,1827493386.363637,Near-prime
236,2019-09,26006429856.7133,25266288920.20202,Super-prime
236,2019-09,334841532.2340299,339676076.2626263,Deep subprime
236,2019-09,6330929417.109713,6114928952.525253,Prime
236,2019-09,661908685.6414509,660260352.5252529,Subprime
237,2019-10,1696943259.797047,1671047223.737374,Near-prime
237,2019-10,24774274343.74258,25970581614.1414,Super-prime
237,2019-10,311118598.8616792,294496036.3636363,Deep subprime
237,2019-10,5792271080.385059,5938831372.222222,Prime
237,2019-10,614973057.3340632,582917639.89899,Subprime
238,2019-11,1623993685.500203,1785618912.121212,Near-prime
238,2019-11,23325741053.60419,25755724563.13129,Super-prime
238,2019-11,326636654.0367206,337480476.2626262,Deep subprime
238,2019-11,5502211527.448827,5952781661.111112,Prime
238,2019-11,635255378.3440228,688413287.3737375,Subprime
239,2019-12,1687173517.45026,1738158182.323233,Near-prime
239,2019-12,25227139842.20918,25083804608.08081,Super-prime
239,2019-12,336154406.5223745,356360536.3636365,Deep subprime
239,2019-12,5866592965.815787,5755102151.0101,Prime
239,2019-12,639195574.5782827,683441834.8484851,Subprime
240,2020-01,1623586249.811478,1452555705.050505,Near-prime
240,2020-01,25603905374.87839,25781591646.96972,Super-prime
240,2020-01,320477739.0369082,288687544.4444445,Deep subprime
240,2020-01,5751080391.74436,5606999605.555559,Prime
240,2020-01,611544497.1140835,549073037.3737376,Subprime
241,2020-02,1592725105.739116,1382684708.585859,Near-prime
241,2020-02,25981133157.18927,23285822901.51515,Super-prime
241,2020-02,295424281.2977564,273120670.2020202,Deep subprime
241,2020-02,563681556.4473388,500022387.3737376,Subprime
241,2020-02,6056873409.300636,5351150188.888891,Prime
242,2020-03,1192118177.089217,1249868920.20202,Near-prime
242,2020-03,16292567394.72939,16681832741.91918,Super-prime
242,2020-03,259690649.8996402,289590019.6969697,Deep subprime
242,2020-03,4362015339.347121,4468966666.666666,Prime
242,2020-03,447524495.9357103,485397213.1313133,Subprime
243,2020-04,218587381.5991388,204288945.9595959,Deep subprime
243,2020-04,2698615424.271522,2609064423.232324,Prime
243,2020-04,308234096.6546434,289427985.3535354,Subprime
243,2020-04,705973124.6346345,670547179.7979796,Near-prime
243,2020-04,9327577638.073931,8931799265.65657,Super-prime
244,2020-05,10190789316.42531,9875890176.262629,Super-prime
244,2020-05,228782563.9027263,226547398.4848485,Deep subprime
244,2020-05,2656887262.374493,2686468550.505051,Prime
244,2020-05,286000466.1261965,294097876.2626261,Subprime
244,2020-05,724087048.9206883,757442690.9090909,Near-prime
245,2020-06,11684344686.25171,11366229781.31313,Super-prime
245,2020-06,204758732.5124297,217134744.9494949,Deep subprime
245,2020-06,281068214.9867377,294924669.1919192,Subprime
245,2020-06,2883369032.681262,2890473909.090909,Prime
245,2020-06,739063397.4089723,772871256.0606061,Near-prime
246,2020-07,12134218952.89141,12504521100,Super-prime
246,2020-07,288441368.7120933,283241864.6464647,Deep subprime
246,2020-07,2998653608.427931,3110050311.111111,Prime
246,2020-07,348937394.1517099,348672059.5959594,Subprime
246,2020-07,802822223.7629536,825326586.8686869,Near-prime
247,2020-08,13546979298.69958,13948493296.96969,Super-prime
247,2020-08,3260744745.453797,3423871198.484849,Prime
247,2020-08,366705250.2604007,376865319.1919193,Subprime
247,2020-08,372186556.8162214,382270986.868687,Deep subprime
247,2020-08,893666997.0519803,930199657.0707073,Near-prime
248,2020-09,15059251995.76371,14642692887.37373,Super-prime
248,2020-09,305542240.4780551,309943355.0505049,Deep subprime
248,2020-09,3569893710.405909,3469565214.646465,Prime
248,2020-09,387459181.4539093,382782147.9797982,Subprime
248,2020-09,924890883.5007366,895513561.6161622,Near-prime
249,2020-10,1114303880.207195,1100562703.030303,Near-prime
249,2020-10,16016428778.53579,16619328908.08083,Super-prime
249,2020-10,3915895476.237631,3985041027.777781,Prime
249,2020-10,404401911.6429933,389624737.878788,Deep subprime
249,2020-10,510343431.2478315,488361392.4242425,Subprime
250,2020-11,1145059424.650628,1261568786.868687,Near-prime
250,2020-11,16086488951.63506,17775251928.28283,Super-prime
250,2020-11,4111709365.136987,4449669480.808083,Prime
250,2020-11,448846080.7570841,466256583.8383839,Deep subprime
250,2020-11,503286773.1486257,544035327.7777779,Subprime
251,2020-12,1139291750.675165,1158678362.121212,Near-prime
251,2020-12,16464685587.62169,16306985369.69698,Super-prime
251,2020-12,352021741.7633022,366597511.6161616,Deep subprime
251,2020-12,4187491382.039481,4100877661.616162,Prime
251,2020-12,487364042.7390332,511305823.2323232,Subprime
252,2021-01,1263495306.455171,1131524119.69697,Near-prime
252,2021-01,15980402922.91227,15924538091.41413,Super-prime
252,2021-01,366063804.4518774,333893734.8484849,Deep subprime
252,2021-01,4183826343.659296,4034098378.787879,Prime
252,2021-01,539573513.3518125,489993127.777778,Subprime
253,2021-02,1354015989.730472,1166886307.070707,Near-prime
253,2021-02,17167782854.68417,15461827369.19193,Super-prime
253,2021-02,353143824.0395318,331429717.1717173,Deep subprime
253,2021-02,4631436794.490453,4069736491.919193,Prime
253,2021-02,581175860.0635022,515043807.0707071,Subprime
254,2021-03,1430720596.015859,1481079598.989898,Near-prime
254,2021-03,19363925438.58214,19924890184.84848,Super-prime
254,2021-03,383872840.8857601,421150923.2323233,Deep subprime
254,2021-03,4979336122.083056,5093354107.575759,Prime
254,2021-03,612035599.534501,649482709.5959598,Subprime
255,2021-04,1649539914.48668,1584190165.151515,Near-prime
255,2021-04,20370788478.89416,19642561761.1111,Super-prime
255,2021-04,448766556.850244,425130397.9797982,Deep subprime
255,2021-04,5461483778.177569,5292769360.606064,Prime
255,2021-04,728877648.5951542,701305506.5656567,Subprime
256,2021-05,1842482868.84957,1939539472.727272,Near-prime
256,2021-05,21772440113.76624,21334384879.79797,Super-prime
256,2021-05,483638055.0308015,474593643.9393939,Deep subprime
256,2021-05,6012880946.865077,6125671647.474747,Prime
256,2021-05,813813217.4531696,836465393.939394,Subprime
257,2021-06,1912961959.988007,2007582636.363636,Near-prime
257,2021-06,25167730977.08394,24672493713.63636,Super-prime
257,2021-06,444929905.3340177,461547516.6666666,Deep subprime
257,2021-06,6517464706.867244,6626436484.343434,Prime
257,2021-06,792399374.5678275,828308858.5858588,Subprime
258,2021-07,1958920052.556714,2041478979.292928,Near-prime
258,2021-07,24319462833.09048,25223529488.88889,Super-prime
258,2021-07,455681149.9587578,451448788.3838384,Deep subprime
258,2021-07,6290588537.49984,6582683603.030301,Prime
258,2021-07,801855697.2615402,817408762.6262628,Subprime
259,2021-08,1853305887.03463,1944118027.272726,Near-prime
259,2021-08,23626053050.35722,24201868259.59597,Super-prime
259,2021-08,417225051.1956401,431705398.4848486,Deep subprime
259,2021-08,6224820987.148559,6526629270.202019,Prime
259,2021-08,766194970.2870295,794084713.1313134,Subprime
260,2021-09,1953278984.896362,1880171138.888889,Near-prime
260,2021-09,23599574527.71367,22899397801.01009,Super-prime
260,2021-09,439314459.7786669,443195488.8888889,Deep subprime
260,2021-09,6390279489.542287,6229735706.565658,Prime
260,2021-09,792157932.8548235,771401660.1010103,Subprime
261,2021-10,1967312877.783172,1942470385.353535,Near-prime
261,2021-10,24365632324.36396,24895945716.16161,Super-prime
261,2021-10,470171744.3802291,461682228.7878787,Deep subprime
261,2021-10,6381681049.605708,6441850471.717175,Prime
261,2021-10,792155503.2942903,767139374.2424244,Subprime
262,2021-11,2042227023.415245,2245080286.363635,Near-prime
262,2021-11,25988426344.90142,28670886612.12122,Super-prime
262,2021-11,453003459.7253316,472861789.8989898,Deep subprime
262,2021-11,6686111885.771731,7202300097.979799,Prime
262,2021-11,809776351.4353398,870167077.2727274,Subprime
263,2021-12,2052877836.691108,2048214747.979798,Near-prime
263,2021-12,25870239663.51766,25253475274.24242,Super-prime
263,2021-12,471288994.2388583,478938448.9898992,Deep subprime
263,2021-12,6899996425.315869,6693065747.979797,Prime
263,2021-12,827635757.2345189,846944622.727273,Subprime
264,2022-01,1997800622.978528,1783394523.232323,Near-prime
264,2022-01,23422471067.24704,23045868382.82828,Super-prime
264,2022-01,470183984.0965333,429206259.0909091,Deep subprime
264,2022-01,6351163301.437754,6036660020.70707,Prime
264,2022-01,794372823.3320535,724432693.4343436,Subprime
265,2022-02,2087509289.914354,1785142834.848485,Near-prime
265,2022-02,26232905570.99603,23741274646.46464,Super-prime
265,2022-02,474128903.9853648,450402839.3939394,Deep subprime
265,2022-02,6933765837.545929,6069777420.707067,Prime
265,2022-02,823209132.8855388,724984159.0909091,Subprime
266,2022-03,2187058884.35369,2233392239.393939,Near-prime
266,2022-03,29152809453.49703,30201680863.63634,Super-prime
266,2022-03,459989473.2138833,499995594.4444445,Deep subprime
266,2022-03,7533317211.79724,7675688802.525252,Prime
266,2022-03,774891593.6292628,809934604.5454547,Subprime
267,2022-04,2211236491.887578,2150147142.424243,Near-prime
267,2022-04,28408544472.54363,27607341873.23232,Super-prime
267,2022-04,472998140.9869792,454458899.4949495,Deep subprime
267,2022-04,7513971524.682949,7309937917.676771,Prime
267,2022-04,820521982.3681085,807510060.1010103,Subprime
268,2022-05,2186291954.127015,2327835636.868687,Near-prime
268,2022-05,28676171876.84883,28546909958.08082,Super-prime
268,2022-05,435958716.1002992,430237744.949495,Deep subprime
268,2022-05,7549439541.155487,7783384983.838387,Prime
268,2022-05,793820282.8790823,819630680.3030306,Subprime
269,2022-06,2192804632.040801,2320989357.575758,Near-prime
269,2022-06,29472839667.21194,29411964948.98987,Super-prime
269,2022-06,439104413.1228374,448864477.7777779,Deep subprime
269,2022-06,7725718213.364903,8018121728.282828,Prime
269,2022-06,796828310.2258198,836833565.1515152,Subprime
270,2022-07,2082824876.411714,2206906108.080809,Near-prime
270,2022-07,30318845729.23628,31888614917.17172,Super-prime
270,2022-07,442811112.5959234,441965619.6969698,Deep subprime
270,2022-07,7752942161.464211,8212351442.929297,Prime
270,2022-07,806606781.4525962,836782555.5555557,Subprime
271,2022-08,2057426424.933162,2168889503.030303,Near-prime
271,2022-08,29674909847.37274,30206628426.7677,Super-prime
271,2022-08,428619458.5677806,445499577.7777778,Deep subprime
271,2022-08,7577994286.849901,7938522709.595958,Prime
271,2022-08,774478822.6099415,808724490.9090912,Subprime
272,2022-09,2011074347.515811,1925161206.565656,Near-prime
272,2022-09,29963943435.28434,28713513066.66669,Super-prime
272,2022-09,420235359.8878741,418037808.080808,Deep subprime
272,2022-09,7337037042.392464,7143820201.515152,Prime
272,2022-09,762654347.8169762,730628100.0000005,Subprime
273,2022-10,2015370372.840625,1981301112.121213,Near-prime
273,2022-10,29436112127.80279,29400227133.33335,Super-prime
273,2022-10,392559775.9164947,390542129.7979798,Deep subprime
273,2022-10,7249638916.135477,7222465098.989901,Prime
273,2022-10,758637144.7790468,739354510.1010103,Subprime
274,2022-11,1884849262.280472,2058542242.929293,Near-prime
274,2022-11,30032583157.65975,33046185402.52527,Super-prime
274,2022-11,397411739.679706,415107917.1717172,Deep subprime
274,2022-11,694842414.4912916,741381466.1616161,Subprime
274,2022-11,7137172496.614906,7640162491.919195,Prime
275,2022-12,1824475887.276144,1792062940.909091,Near-prime
275,2022-12,29822261148.93781,28670111019.19191,Super-prime
275,2022-12,387851654.4924304,385956069.6969696,Deep subprime
275,2022-12,680407060.2419022,682392684.3434345,Subprime
275,2022-12,7035683993.372755,6755315480.808081,Prime
276,2023-01,1878823134.403037,1665400467.171717,Near-prime
276,2023-01,32381004772.20499,31609490227.27272,Super-prime
276,2023-01,407680015.0621538,370915979.2929293,Deep subprime
276,2023-01,713179246.7145286,649580631.3131313,Subprime
276,2023-01,7317345194.180044,6874085230.303031,Prime
277,2023-02,1795842860.224894,1529948806.565656,Near-prime
277,2023-02,33028555786.6478,30100943111.61617,Super-prime
277,2023-02,447242772.498859,430111500,Deep subprime
277,2023-02,697352142.4474169,611163301.5151515,Subprime
277,2023-02,7296086662.327954,6375149106.56566,Prime
278,2023-03,1832217281.209097,1855077691.414141,Near-prime
278,2023-03,32101067904.68002,33492318114.14139,Super-prime
278,2023-03,405613626.8497918,441521312.6262627,Deep subprime
278,2023-03,705821314.7133185,731990843.9393941,Subprime
278,2023-03,7234544415.448787,7347213612.626262,Prime
279,2023-04,1862139426.370512,1826401277.777778,Near-prime
279,2023-04,33209197722.67236,32544827367.67677,Super-prime
279,2023-04,379127789.4883851,367922491.4141414,Deep subprime
279,2023-04,669189646.7570444,670668500.5050505,Subprime
279,2023-04,7310923897.095778,7144293342.929289,Prime
280,2023-05,1676247904.180632,1805458416.666667,Near-prime
280,2023-05,33975273126.79699,34296073480.30302,Super-prime
280,2023-05,396379246.1937418,392799852.020202,Deep subprime
280,2023-05,665062131.1926495,688867486.3636361,Subprime
280,2023-05,7017359141.740681,7319062889.393938,Prime
281,2023-06,1663077634.932311,1775490874.747474,Near-prime
281,2023-06,31530090806.75237,31829250925.25254,Super-prime
281,2023-06,393482309.8450104,397777646.9696969,Deep subprime
281,2023-06,667136985.0882958,703797892.9292932,Subprime
281,2023-06,6798816669.889647,7165260016.161617,Prime
282,2023-07,1720456829.26523,1839797522.222222,Near-prime
282,2023-07,32064552223.77126,34106977418.18182,Super-prime
282,2023-07,390616057.0993071,392511201.5151516,Deep subprime
282,2023-07,635507578.8707881,667777289.3939395,Subprime
282,2023-07,6827218034.301414,7307610950,Prime
283,2023-08,1660366171.448212,1758028324.747475,Near-prime
283,2023-08,31401857849.45955,31846410750.00002,Super-prime
283,2023-08,419117891.5648857,436493696.9696969,Deep subprime
283,2023-08,656062051.4019102,688524208.080808,Subprime
283,2023-08,6711779142.986773,7026692547.474751,Prime
284,2023-09,1567979346.901055,1496325370.20202,Near-prime
284,2023-09,30828610293.74092,29178333990.90911,Super-prime
284,2023-09,384634071.4020438,378968587.3737374,Deep subprime
284,2023-09,601978925.8500904,569260240.4040402,Subprime
284,2023-09,6609296514.715322,6405538359.595959,Prime
285,2023-10,1570895239.647121,1534738064.141414,Near-prime
285,2023-10,30374816184.12184,29804499079.29293,Super-prime
285,2023-10,389391189.3008194,389789848.989899,Deep subprime
285,2023-10,599144977.8257807,586685049.4949495,Subprime
285,2023-10,6465991271.244384,6384608770.202022,Prime
286,2023-11,1479382599.291804,1609274202.525253,Near-prime
286,2023-11,30418743605.75029,33435326969.69698,Super-prime
286,2023-11,396113493.312987,412917453.0303031,Deep subprime
286,2023-11,588600682.3202307,624133540.9090909,Subprime
286,2023-11,6243162065.532757,6653185088.38384,Prime
287,2023-12,1488651900.705795,1447078821.212122,Near-prime
287,2023-12,30792891839.76316,29225538491.91921,Super-prime
287,2023-12,371684658.605406,365394570.2020202,Deep subprime
287,2023-12,556156660.6550946,551016290.9090912,Subprime
287,2023-12,6184258156.033247,5888199945.454547,Prime
288,2024-01,1496197414.473655,1318529037.878788,Near-prime
288,2024-01,32118527374.32547,31266193525.75757,Super-prime
288,2024-01,377472019.8620777,342371128.2828283,Deep subprime
288,2024-01,572887569.038295,520267515.1515152,Subprime
288,2024-01,6172691062.704354,5766269836.363637,Prime
289,2024-02,1512921205.237741,1285488306.060606,Near-prime
289,2024-02,33747335801.39328,30851211516.16161,Super-prime
289,2024-02,393570511.0669452,380542098.4848485,Deep subprime
289,2024-02,553503681.8971916,484537915.6565658,Subprime
289,2024-02,6371236942.952312,5557453104.545459,Prime
290,2024-03,1411672197.213202,1426414379.79798,Near-prime
