month,date,vol,vol_unadj,credit_score_group
137,2011-06,14987776.6861741,14010792,Deep subprime
137,2011-06,264195574.939553,302389224,Prime
137,2011-06,51274558.6199685,49373544,Near-prime
137,2011-06,53520916.210932,45343656,Subprime
137,2011-06,933836309.971196,1033192056,Super-prime
138,2011-07,1001884684.08229,1021155408,Super-prime
138,2011-07,105202347.744956,120981720,Near-prime
138,2011-07,232442516.451374,252070056,Prime
138,2011-07,23367009.2088212,25561416,Deep subprime
138,2011-07,31283031.2772578,34449288,Subprime
139,2011-08,10210541.2312685,13339248,Subprime
139,2011-08,1272986806.68705,1393811112,Super-prime
139,2011-08,21135230.1066781,23571816,Deep subprime
139,2011-08,241169937.988812,300159072,Prime
139,2011-08,55061281.0268196,69501648,Near-prime
140,2011-09,1282424082.64708,1415390808,Super-prime
140,2011-09,171373473.525065,180659376,Prime
140,2011-09,21125143.6360845,24062880,Subprime
140,2011-09,29750147.0267197,35828856,Deep subprime
140,2011-09,70393603.3665546,69537072,Near-prime
141,2011-10,1680837639.30305,1727265840,Super-prime
141,2011-10,18464610.5515556,14648352,Deep subprime
141,2011-10,217984122.64823,210814848,Prime
141,2011-10,27213409.2478563,36596736,Subprime
141,2011-10,69494871.2839941,75893304,Near-prime
142,2011-11,1345627607.14887,1263814896,Super-prime
142,2011-11,259972551.490615,248361360,Prime
142,2011-11,34034611.0925772,26964384,Subprime
142,2011-11,68062097.4918251,55321152,Near-prime
142,2011-11,9077587.11104443,9451872,Deep subprime
143,2011-12,1308001250.52968,1298396376,Super-prime
143,2011-12,21701610.0673506,23232816,Deep subprime
143,2011-12,226112731.935404,208571568,Prime
143,2011-12,29263687.7793644,25314240,Subprime
143,2011-12,69742540.6584332,61087584,Near-prime
144,2012-01,1296333764.38613,988292400,Super-prime
144,2012-01,220000524.733552,168493080,Prime
144,2012-01,31846593.386979,24488472,Deep subprime
144,2012-01,35144642.3241999,28633704,Subprime
144,2012-01,63531988.2773296,58207320,Near-prime
145,2012-02,1429825498.80555,1070377008,Super-prime
145,2012-02,286585946.406994,231149328,Prime
145,2012-02,32933749.2023562,29054136,Subprime
145,2012-02,38025393.652742,29355816,Deep subprime
145,2012-02,66900347.4209837,60524016,Near-prime
146,2012-03,1743040747.19354,1740965088,Super-prime
146,2012-03,19745720.7343742,14704512,Subprime
146,2012-03,275063340.429174,275673264,Prime
146,2012-03,29704562.1720804,35012976,Deep subprime
146,2012-03,43234044.8816764,44657808,Near-prime
147,2012-04,1789229737.5755,1946759352,Super-prime
147,2012-04,19525032.6427193,16770576,Subprime
147,2012-04,21225208.7450357,18933888,Deep subprime
147,2012-04,304071854.311702,303584688,Prime
147,2012-04,65900819.044276,62257776,Near-prime
148,2012-05,12554612.5079179,15340656,Deep subprime
148,2012-05,1807787749.5489,2043639384,Super-prime
148,2012-05,265371107.322825,291553200,Prime
148,2012-05,29513774.5327936,35237520,Subprime
148,2012-05,51214128.3732592,52061376,Near-prime
149,2012-06,1678157269.4721,1880425776,Super-prime
149,2012-06,19916858.8305411,18016200,Subprime
149,2012-06,29294958.4576293,26933136,Deep subprime
149,2012-06,296002162.120113,323923080,Prime
149,2012-06,92148089.8595708,87723672,Near-prime
150,2012-07,14923759.8836228,16984296,Deep subprime
150,2012-07,1737835120.91731,1834738176,Super-prime
150,2012-07,20941610.5146236,23366352,Subprime
150,2012-07,313522481.06258,359686560,Prime
150,2012-07,53727712.1507733,64731000,Near-prime
151,2012-08,1667550394.76188,1905037056,Super-prime
151,2012-08,206371738.575064,253879512,Prime
151,2012-08,29330516.2694765,42293688,Subprime
151,2012-08,5930559.34145269,6561576,Deep subprime
151,2012-08,79261135.2181333,101493480,Near-prime
152,2012-09,1671763301.7874,1593099888,Super-prime
152,2012-09,18497422.4675561,18723432,Deep subprime
152,2012-09,25345852.3085935,29080776,Subprime
152,2012-09,267580870.964937,257853312,Prime
152,2012-09,42759966.639927,41702808,Near-prime
153,2012-10,102704859.343559,111560808,Near-prime
153,2012-10,17865343.7055116,16790520,Deep subprime
153,2012-10,1919694153.61531,2076266616,Super-prime
153,2012-10,24837629.9552615,32141400,Subprime
153,2012-10,331525728.387515,355342704,Prime
154,2012-11,15250285.1321389,15864600,Deep subprime
154,2012-11,1966394960.22148,2025658896,Super-prime
154,2012-11,279603192.127379,270502488,Prime
154,2012-11,29219960.8450726,23336736,Subprime
154,2012-11,58524060.8959923,48079824,Near-prime
155,2012-12,12464332.364517,12570312,Deep subprime
155,2012-12,20700463.047882,17310336,Subprime
155,2012-12,2371989320.62196,2222176140,Super-prime
155,2012-12,292781870.173148,259592616,Prime
155,2012-12,67147180.1901366,59674680,Near-prime
156,2013-01,100296276.459673,94274376,Near-prime
156,2013-01,12641477.9940335,10049400,Deep subprime
156,2013-01,21129401.652977,15822264,Subprime
156,2013-01,2278043730.44262,1694022504,Super-prime
156,2013-01,598230999.324408,479959368,Prime
157,2013-02,2344726743.54402,1725785952,Super-prime
157,2013-02,322965285.841157,242627112,Prime
157,2013-02,34429629.1107823,30939864,Subprime
157,2013-02,9063349.0404587,6920832,Deep subprime
