month,date,vol,vol_unadj,age_group
86,2007-03,1295734306.38294,1333410216,Younger than 30
86,2007-03,5354742703.92925,5658042732,Age 45-64
86,2007-03,5535279916.91706,5710577664,Age 30-44
86,2007-03,684856201.402979,714955200,Age 65 and older
87,2007-04,1049246052.05152,1001041824,Younger than 30
87,2007-04,4324742520.08857,4769794488,Age 45-64
87,2007-04,5026622330.04903,4940601576,Age 30-44
87,2007-04,621141142.443995,691042848,Age 65 and older
88,2007-05,4367669278.72423,4750508424,Age 30-44
88,2007-05,4672353207.22569,5184984024,Age 45-64
88,2007-05,694003420.157715,831915816,Age 65 and older
88,2007-05,892252290.189069,973362312,Younger than 30
89,2007-06,4159335876.69494,4773898488,Age 30-44
89,2007-06,4602244288.37544,5093055960,Age 45-64
89,2007-06,655707059.884704,735191112,Age 65 and older
89,2007-06,800382508.554991,940929672,Younger than 30
90,2007-07,3831692173.70078,4414286352,Age 30-44
90,2007-07,4210907373.47943,4600023192,Age 45-64
90,2007-07,603450045.148803,623794488,Age 65 and older
90,2007-07,689583760.17739,781744200,Younger than 30
91,2007-08,3762018238.08746,4352107848,Age 30-44
91,2007-08,4317844048.72287,4759610160,Age 45-64
91,2007-08,584289426.516153,645824112,Age 65 and older
91,2007-08,617575704.612367,735532920,Younger than 30
92,2007-09,2659542955.13062,2590785960,Age 30-44
92,2007-09,3219861558.55752,3113789840,Age 45-64
92,2007-09,431848039.314313,422360160,Younger than 30
92,2007-09,487441185.334506,509862480,Age 65 and older
93,2007-10,2403455634.74257,2508914496,Age 30-44
93,2007-10,2792066350.98093,2877475080,Age 45-64
93,2007-10,378479360.382091,379944600,Younger than 30
93,2007-10,460747732.93812,457516320,Age 65 and older
94,2007-11,2307940700.40282,2159956512,Age 30-44
94,2007-11,2576628962.74648,2405277720,Age 45-64
94,2007-11,282034425.469886,281561664,Younger than 30
94,2007-11,415633899.148609,383533632,Age 65 and older
95,2007-12,1743341031.45635,1586927664,Age 30-44
95,2007-12,2181254603.57438,1922944752,Age 45-64
95,2007-12,231899554.854855,225504312,Younger than 30
95,2007-12,401112979.491152,314331384,Age 65 and older
96,2008-01,1614048544.03459,1270410888,Age 30-44
96,2008-01,176984172.316174,120907536,Younger than 30
96,2008-01,2059631919.21003,1696654152,Age 45-64
96,2008-01,399555182.234068,346123800,Age 65 and older
97,2008-02,1807446559.6517,1496799192,Age 30-44
97,2008-02,2045639530.37597,1728476232,Age 45-64
97,2008-02,226193755.128929,178319112,Younger than 30
97,2008-02,412811033.077834,340795920,Age 65 and older
98,2008-03,1443218957.24928,1215820368,Age 30-44
98,2008-03,147597522.81911,151906512,Younger than 30
98,2008-03,2012201612.71567,2033946576,Age 45-64
98,2008-03,350656884.249819,350378736,Age 65 and older
99,2008-04,1228757756.99012,1442269872,Age 30-44
99,2008-04,1788515732.58495,2030032296,Age 45-64
99,2008-04,222336049.481148,212675856,Younger than 30
99,2008-04,361839254.79649,411271104,Age 65 and older
100,2008-05,1075769808.20516,1153875792,Age 30-44
100,2008-05,145596034.808062,159428712,Younger than 30
100,2008-05,1706775667.60301,1823420928,Age 45-64
100,2008-05,294216700.792157,342848184,Age 65 and older
101,2008-06,119427993.870361,142486224,Younger than 30
101,2008-06,1490565746.78472,1634758392,Age 45-64
101,2008-06,273050374.928741,304722984,Age 65 and older
101,2008-06,994888257.231694,1139930544,Age 30-44
102,2008-07,112434831.080202,127500360,Younger than 30
102,2008-07,1453791987.41724,1624040232,Age 45-64
102,2008-07,242655000.071593,258727560,Age 65 and older
102,2008-07,891579504.680957,1078659816,Age 30-44
103,2008-08,115568011.776162,135708912,Younger than 30
103,2008-08,1209416472.74396,1267185648,Age 45-64
103,2008-08,260337879.587651,261169752,Age 65 and older
103,2008-08,809794143.028788,860991312,Age 30-44
104,2008-09,1260709654.17812,1289118384,Age 45-64
104,2008-09,219997528.989748,255213456,Age 65 and older
104,2008-09,785369903.567883,824414856,Age 30-44
104,2008-09,94998355.9745406,92987040,Younger than 30
105,2008-10,115368069.856485,115037400,Younger than 30
105,2008-10,1194067632.72054,1243710384,Age 45-64
105,2008-10,217131020.92354,215419080,Age 65 and older
105,2008-10,664025367.073792,704374800,Age 30-44
106,2008-11,147059218.058147,125691600,Age 65 and older
106,2008-11,55622568.9815383,55023480,Younger than 30
106,2008-11,633532095.831987,552905688,Age 30-44
106,2008-11,953275347.578184,867520032,Age 45-64
107,2008-12,142343047.272755,122492976,Age 65 and older
107,2008-12,380363789.278322,371853552,Age 30-44
107,2008-12,87769937.0143194,84921456,Younger than 30
107,2008-12,913425099.010722,864251088,Age 45-64
108,2009-01,226565620.340673,196259016,Age 65 and older
108,2009-01,551703299.983323,412061880,Age 30-44
108,2009-01,745040756.314541,600703464,Age 45-64
108,2009-01,79751395.0947711,54654864,Younger than 30
109,2009-02,1127479183.06529,890415792,Age 45-64
109,2009-02,389568049.632952,295050024,Age 65 and older
109,2009-02,501934424.280859,390784392,Age 30-44
109,2009-02,86688069.9410108,68649648,Younger than 30
110,2009-03,100216732.474143,102987624,Younger than 30
110,2009-03,196780659.672021,207244920,Age 65 and older
110,2009-03,702050499.391872,686295864,Age 30-44
110,2009-03,828256653.818608,852635064,Age 45-64
111,2009-04,222019209.040258,247574448,Age 65 and older
111,2009-04,371507205.974906,380960808,Age 30-44
111,2009-04,82263180.1937972,78682224,Younger than 30
111,2009-04,895669441.530517,1012483080,Age 45-64
112,2009-05,213670152.998464,238547520,Age 65 and older
112,2009-05,450735380.586843,485649744,Age 30-44
112,2009-05,60299509.9059272,66511968,Younger than 30
112,2009-05,824653624.901704,852824400,Age 45-64
113,2009-06,233484170.541614,267316824,Age 65 and older
113,2009-06,497535378.932413,580587456,Age 30-44
113,2009-06,80043024.1388464,97840296,Younger than 30
113,2009-06,899919153.51321,1001981352,Age 45-64
114,2009-07,196442894.180068,208695096,Age 65 and older
114,2009-07,463892815.015405,561884448,Age 30-44
114,2009-07,88961445.6966875,101263488,Younger than 30
114,2009-07,900549419.503857,994440336,Age 45-64
115,2009-08,188633699.883686,189769440,Age 65 and older
115,2009-08,364872863.635301,378081168,Age 30-44
115,2009-08,81731714.753541,94508304,Younger than 30
115,2009-08,877064541.040369,914101148,Age 45-64
116,2009-09,217093808.940307,251697672,Age 65 and older
116,2009-09,328051518.937953,352457256,Age 30-44
116,2009-09,62511928.1724123,61051440,Younger than 30
116,2009-09,766621369.29183,787806768,Age 45-64
117,2009-10,184605784.363618,177448848,Age 65 and older
117,2009-10,333206548.272243,354097584,Age 30-44
117,2009-10,58963760.5206063,58561704,Younger than 30
117,2009-10,768559544.085728,789368640,Age 45-64
118,2009-11,186569935.867852,168106464,Age 65 and older
118,2009-11,385481641.907629,338896728,Age 30-44
118,2009-11,52847408.1298988,51327408,Younger than 30
118,2009-11,793838856.259668,764757888,Age 45-64
119,2009-12,158269905.856121,137942304,Age 65 and older
119,2009-12,332942543.106878,329148144,Age 30-44
119,2009-12,51275860.3527095,49837320,Younger than 30
119,2009-12,789033298.596638,765519312,Age 45-64
120,2010-01,164894969.176647,140299200,Age 65 and older
120,2010-01,366592423.29657,258104688,Age 30-44
120,2010-01,43085364.6678254,29496360,Younger than 30
120,2010-01,733478420.354307,581766960,Age 45-64
121,2010-02,138857902.9321,101199336,Age 65 and older
121,2010-02,28235069.2684605,22144776,Younger than 30
121,2010-02,284557126.441642,217565424,Age 30-44
121,2010-02,745501829.725071,572171640,Age 45-64
122,2010-03,190743524.383801,212600448,Age 65 and older
122,2010-03,312979640.679747,284224944,Age 30-44
122,2010-03,37905137.451301,38528784,Younger than 30
122,2010-03,681307676.319344,712573200,Age 45-64
123,2010-04,149038052.723047,164942952,Age 65 and older
123,2010-04,507125489.663314,572851200,Age 30-44
123,2010-04,59062866.6258563,56924640,Younger than 30
123,2010-04,764029108.47964,851421828,Age 45-64
124,2010-05,209169847.751191,232999488,Age 65 and older
124,2010-05,379737059.069106,421484544,Age 30-44
124,2010-05,48567248.7266231,53479704,Younger than 30
124,2010-05,674965511.221,698707548,Age 45-64
125,2010-06,171235759.430191,192118704,Age 65 and older
125,2010-06,28464946.6481347,36132192,Younger than 30
125,2010-06,316662430.238294,365308968,Age 30-44
125,2010-06,730967670.393838,803453784,Age 45-64
126,2010-07,201983575.007176,205752048,Age 65 and older
126,2010-07,266680302.072135,311558160,Age 30-44
126,2010-07,35008230.5795083,40303920,Younger than 30
126,2010-07,711887256.109614,757509768,Age 45-64
127,2010-08,183628947.07872,193330632,Age 65 and older
127,2010-08,32006776.1310273,36356208,Younger than 30
127,2010-08,405940321.583025,423465888,Age 30-44
127,2010-08,769113634.262707,830888952,Age 45-64
128,2010-09,1033696594.27734,1065227400,Age 45-64
128,2010-09,243743271.577978,279729360,Age 65 and older
128,2010-09,43628049.2275302,42612984,Younger than 30
128,2010-09,458390369.061456,501740256,Age 30-44
129,2010-10,205852831.108084,193210752,Age 65 and older
129,2010-10,43605976.4263388,42881400,Younger than 30
129,2010-10,460293689.609391,490729248,Age 30-44
129,2010-10,899098366.901497,900180504,Age 45-64
130,2010-11,1003375342.46236,1013713728,Age 45-64
130,2010-11,249901390.911146,234946200,Age 65 and older
130,2010-11,375354294.632551,338839056,Age 30-44
130,2010-11,52530830.4665485,50263248,Younger than 30
131,2010-12,240038089.206603,212952480,Age 65 and older
131,2010-12,472933545.410632,469263432,Age 30-44
131,2010-12,49626566.5956973,48680688,Younger than 30
131,2010-12,924075689.961626,920542320,Age 45-64
132,2011-01,1024757070.96459,814383216,Age 45-64
132,2011-01,229655152.694979,196159200,Age 65 and older
132,2011-01,407353559.75804,277996296,Age 30-44
132,2011-01,69551372.3175344,47020152,Younger than 30
133,2011-02,16597185.5556828,12813840,Younger than 30
133,2011-02,192310287.976488,138054744,Age 65 and older
133,2011-02,391380888.321858,292610088,Age 30-44
133,2011-02,795667006.577792,600913512,Age 45-64
134,2011-03,178973839.47299,202390056,Age 65 and older
134,2011-03,273866278.576119,274013592,Age 30-44
134,2011-03,44387811.8057433,44269320,Younger than 30
134,2011-03,819067540.444968,842855616,Age 45-64
135,2011-04,182142232.734435,190775448,Age 65 and older
135,2011-04,355453625.288752,350636280,Age 30-44
135,2011-04,39363676.5146224,38623128,Younger than 30
135,2011-04,724921806.03078,771345792,Age 45-64
136,2011-05,180336040.541652,209636448,Age 65 and older
136,2011-05,313428466.587755,369313776,Age 30-44
136,2011-05,40271156.7815714,44023200,Younger than 30
136,2011-05,858849065.238772,926015520,Age 45-64
137,2011-06,193319893.682632,213268320,Age 65 and older
137,2011-06,346148448.20917,395107944,Age 30-44
137,2011-06,39364110.579607,51302064,Younger than 30
137,2011-06,717011370.852889,788508048,Age 45-64
138,2011-07,210573144.698382,208890840,Age 65 and older
138,2011-07,339144077.480661,375189504,Age 30-44
138,2011-07,40855257.3413374,48137112,Younger than 30
138,2011-07,809233944.81868,828181920,Age 45-64
139,2011-08,302904411.183168,333183648,Age 65 and older
139,2011-08,326456510.157459,350582568,Age 30-44
139,2011-08,41302339.3082722,46456272,Younger than 30
139,2011-08,976493035.380285,1084991304,Age 45-64
140,2011-09,224407961.927561,252158088,Age 65 and older
140,2011-09,376768465.500254,417864864,Age 30-44
140,2011-09,44501009.3105488,43781208,Younger than 30
140,2011-09,971089048.507917,1012368216,Age 45-64
141,2011-10,1328218771.94994,1329662112,Age 45-64
141,2011-10,33247312.9203267,32006664,Younger than 30
141,2011-10,336130369.599561,320304240,Age 65 and older
141,2011-10,349172911.764464,385954056,Age 30-44
142,2011-11,273426171.246759,255247968,Age 65 and older
142,2011-11,347324510.803488,313156224,Age 30-44
142,2011-11,76060983.8079063,72351912,Younger than 30
142,2011-11,957543175.637021,967113480,Age 45-64
143,2011-12,304719765.697175,265515120,Age 65 and older
143,2011-12,370189545.710132,357416400,Age 30-44
143,2011-12,38529671.7481154,37882920,Younger than 30
143,2011-12,973081453.277312,960016392,Age 45-64
144,2012-01,325488987.276947,224041512,Age 30-44
144,2012-01,341042522.952331,300128256,Age 65 and older
144,2012-01,49225366.5981419,32902896,Younger than 30
144,2012-01,903103760.482419,746239032,Age 45-64
145,2012-02,1087876843.65854,850054584,Age 45-64
145,2012-02,318906432.462025,242900520,Age 65 and older
145,2012-02,379411761.403662,292256832,Age 30-44
145,2012-02,55391596.4057483,41809872,Younger than 30
146,2012-03,1298985775.28068,1272096432,Age 45-64
146,2012-03,333198014.809041,360375792,Age 65 and older
146,2012-03,458106537.743332,436959624,Age 30-44
146,2012-03,50227117.3754404,49204392,Younger than 30
147,2012-04,1268062164.51922,1305659400,Age 45-64
147,2012-04,347217009.766851,358931880,Age 65 and older
147,2012-04,42491688.7308163,42630360,Younger than 30
147,2012-04,680768672.383174,667554264,Age 30-44
148,2012-05,1224646844.79531,1392594000,Age 45-64
148,2012-05,282828831.011029,344483112,Age 65 and older
148,2012-05,45095008.1270334,48565056,Younger than 30
148,2012-05,539326025.587162,656282784,Age 30-44
149,2012-06,1324638529.40987,1431040560,Age 45-64
149,2012-06,331311835.467488,350118720,Age 65 and older
149,2012-06,33853071.3522968,45091752,Younger than 30
149,2012-06,462557450.590008,515670672,Age 30-44
150,2012-07,1325210244.6386,1388923176,Age 45-64
150,2012-07,34241874.915737,41245392,Younger than 30
150,2012-07,360883754.876993,380950776,Age 65 and older
150,2012-07,450866382.865552,509169888,Age 30-44
151,2012-08,1181216552.71134,1333871832,Age 45-64
151,2012-08,392393055.565332,433645680,Age 65 and older
151,2012-08,39658907.6211221,44182128,Younger than 30
151,2012-08,466607224.486789,507312744,Age 30-44
152,2012-09,1101211070.7278,1105174680,Age 45-64
152,2012-09,327546220.071136,327282744,Age 65 and older
152,2012-09,36163690.3410805,36062808,Younger than 30
152,2012-09,456393690.696149,473070384,Age 30-44
153,2012-10,1445618080.27079,1509516984,Age 45-64
153,2012-10,410918121.739052,430652280,Age 65 and older
153,2012-10,535299421.291448,643910976,Age 30-44
153,2012-10,78427345.6325768,73862232,Younger than 30
154,2012-11,1620065958.18006,1609373472,Age 45-64
154,2012-11,373648680.27409,345296832,Age 65 and older
154,2012-11,38120779.7961542,36341352,Younger than 30
154,2012-11,430500954.970367,399703344,Age 30-44
155,2012-12,1788577177.54904,1708435260,Age 45-64
155,2012-12,33901158.313622,33388080,Younger than 30
155,2012-12,384428484.564313,325356096,Age 65 and older
155,2012-12,539646403.68152,503908248,Age 30-44
156,2013-01,1744810673.4639,1482776352,Age 45-64
156,2013-01,22685403.0263552,15021432,Younger than 30
156,2013-01,388314417.628991,350170224,Age 65 and older
156,2013-01,649771494.827995,448319328,Age 30-44
157,2013-02,1579037903.79574,1186735152,Age 45-64
157,2013-02,421219790.349738,321615096,Age 65 and older
157,2013-02,48303309.0885256,35598480,Younger than 30
157,2013-02,754078260.203624,550590048,Age 30-44
158,2013-03,1707430217.41681,1593355584,Age 45-64
158,2013-03,513910426.011351,525319680,Age 65 and older
158,2013-03,754997487.869152,612278808,Age 30-44
158,2013-03,83010084.5125758,79593336,Younger than 30
159,2013-04,1673548934.50667,1735282872,Age 45-64
159,2013-04,50999877.8074656,52086168,Younger than 30
159,2013-04,514159292.799213,548674776,Age 65 and older
159,2013-04,672073044.467126,753186552,Age 30-44
160,2013-05,1449792753.65298,1697159256,Age 45-64
160,2013-05,49645738.1695978,53067024,Younger than 30
160,2013-05,510756919.070008,616769568,Age 65 and older
160,2013-05,615706054.601521,746294688,Age 30-44
161,2013-06,1363376823.69592,1454587200,Age 45-64
161,2013-06,416863794.472292,427065432,Age 65 and older
161,2013-06,555838529.027949,609154464,Age 30-44
161,2013-06,65400910.6695549,88718712,Younger than 30
162,2013-07,136358155.605285,166939296,Younger than 30
162,2013-07,1455338686.80885,1583738592,Age 45-64
162,2013-07,372148167.587251,415293096,Age 65 and older
162,2013-07,758188033.96417,873422928,Age 30-44
163,2013-08,1483770870.56835,1631290248,Age 45-64
163,2013-08,327891728.070712,348049296,Age 65 and older
163,2013-08,36657648.4710606,40355328,Younger than 30
163,2013-08,547809684.176098,587715792,Age 30-44
164,2013-09,1117389711.5093,1169547600,Age 45-64
164,2013-09,339236679.145788,346644048,Age 65 and older
164,2013-09,41275924.3078278,41888376,Younger than 30
164,2013-09,551083588.795329,581335008,Age 30-44
165,2013-10,1052988844.98253,1087205040,Age 45-64
165,2013-10,215998733.915569,225676800,Age 65 and older
165,2013-10,46802203.5946282,43224312,Younger than 30
165,2013-10,474734438.345099,579794328,Age 30-44
166,2013-11,233989012.087231,209138832,Age 65 and older
166,2013-11,33922827.0947543,32321640,Younger than 30
166,2013-11,470246478.124329,438895116,Age 30-44
166,2013-11,898965505.665118,848867616,Age 45-64
167,2013-12,259487926.656338,229795488,Age 65 and older
167,2013-12,296370277.054466,283848840,Age 30-44
167,2013-12,44186179.5012326,43652808,Younger than 30
167,2013-12,855829553.125492,830237688,Age 45-64
168,2014-01,215518770.078679,190928496,Age 65 and older
168,2014-01,34979680.5134848,23134536,Younger than 30
168,2014-01,446386518.609517,304968288,Age 30-44
168,2014-01,803206338.633346,685924584,Age 45-64
169,2014-02,220838438.283004,179175288,Age 65 and older
169,2014-02,254267659.527573,184976928,Age 30-44
169,2014-02,29524912.6205502,21245640,Younger than 30
169,2014-02,864352519.698693,651583344,Age 45-64
170,2014-03,198830162.531291,198156072,Age 65 and older
170,2014-03,354113391.832854,331247568,Age 30-44
170,2014-03,37432027.0694055,35331480,Younger than 30
170,2014-03,672930865.365886,616046784,Age 45-64
171,2014-04,192377834.806174,202612944,Age 65 and older
171,2014-04,29237763.4821849,30074544,Younger than 30
171,2014-04,317481722.52351,299742192,Age 30-44
171,2014-04,702470832.564046,720928344,Age 45-64
172,2014-05,206085740.427045,235363776,Age 65 and older
172,2014-05,359181180.475837,412155768,Age 30-44
172,2014-05,795759532.000957,921295896,Age 45-64
172,2014-05,84561372.4981118,89194416,Younger than 30
173,2014-06,205211673.939237,225772224,Age 65 and older
173,2014-06,41130487.6793647,57104160,Younger than 30
173,2014-06,420250845.308938,482277864,Age 30-44
173,2014-06,827536904.911724,915612264,Age 45-64
174,2014-07,213582147.319679,236542464,Age 65 and older
174,2014-07,371169408.085236,430273584,Age 30-44
174,2014-07,37859910.239839,46798680,Younger than 30
174,2014-07,687059110.151546,762329616,Age 45-64
175,2014-08,204260815.227791,204620136,Age 65 and older
175,2014-08,38389770.0960784,42198600,Younger than 30
175,2014-08,443361649.886898,466012248,Age 30-44
175,2014-08,712334533.341466,772518408,Age 45-64
176,2014-09,189298554.004973,203614200,Age 65 and older
176,2014-09,394933437.977327,424013988,Age 30-44
176,2014-09,62876829.6906423,64534920,Younger than 30
176,2014-09,827475345.264858,894163992,Age 45-64
177,2014-10,197692127.668916,204235728,Age 65 and older
177,2014-10,408948556.08944,500797608,Age 30-44
177,2014-10,42683303.0020193,39042840,Younger than 30
177,2014-10,795875033.851803,813483324,Age 45-64
178,2014-11,193292102.954742,170236008,Age 65 and older
178,2014-11,27640921.8545375,26162496,Younger than 30
178,2014-11,435316879.477025,411657408,Age 30-44
178,2014-11,721807035.844057,650006640,Age 45-64
179,2014-12,252068492.496843,232074096,Age 65 and older
179,2014-12,405780430.06273,400150032,Age 30-44
179,2014-12,54545645.937136,53991504,Younger than 30
179,2014-12,799866330.42936,782015136,Age 45-64
180,2015-01,201350057.779524,169192344,Age 65 and older
180,2015-01,408294814.957713,270628848,Age 30-44
180,2015-01,51943395.2616702,34020096,Younger than 30
180,2015-01,841863018.170188,698454048,Age 45-64
181,2015-02,201596656.852589,173072064,Age 65 and older
181,2015-02,367367153.190993,264575688,Age 30-44
181,2015-02,40245897.497576,28391400,Younger than 30
181,2015-02,841421082.549367,641559624,Age 45-64
182,2015-03,213605908.437216,216023184,Age 65 and older
182,2015-03,400821126.556896,352289856,Age 30-44
182,2015-03,43061687.1794358,39863424,Younger than 30
182,2015-03,856658971.629538,788487048,Age 45-64
183,2015-04,188493314.270297,193388160,Age 65 and older
183,2015-04,333064399.742985,333729456,Age 30-44
183,2015-04,51914372.5404635,54046704,Younger than 30
183,2015-04,793845772.371729,816138336,Age 45-64
184,2015-05,299718117.634275,322701480,Age 65 and older
184,2015-05,38992576.2017284,40475664,Younger than 30
184,2015-05,433569104.707043,473748288,Age 30-44
184,2015-05,910780967.166692,1036645680,Age 45-64
185,2015-06,232212308.882294,273732984,Age 65 and older
185,2015-06,468405763.267638,560207208,Age 30-44
185,2015-06,49730681.4755176,70732512,Younger than 30
185,2015-06,931464423.072484,1067908584,Age 45-64
186,2015-07,248722558.895933,273221016,Age 65 and older
186,2015-07,43403763.1606405,54207312,Younger than 30
186,2015-07,505134556.429488,586019568,Age 30-44
186,2015-07,845062003.930439,950235072,Age 45-64
187,2015-08,254992415.998749,250407228,Age 65 and older
187,2015-08,43121425.9971375,47525688,Younger than 30
187,2015-08,443759298.661977,471892896,Age 30-44
187,2015-08,931834380.527815,1012698384,Age 45-64
188,2015-09,175477688.084249,192242928,Age 65 and older
188,2015-09,414507229.030274,442194408,Age 30-44
188,2015-09,43485391.0167228,44854536,Younger than 30
188,2015-09,898378732.197886,972885480,Age 45-64
189,2015-10,239069602.591228,232727928,Age 65 and older
189,2015-10,40288846.2284934,36805560,Younger than 30
189,2015-10,462214728.380211,549550872,Age 30-44
189,2015-10,781127831.151983,776006592,Age 45-64
190,2015-11,244128742.985495,234759672,Age 65 and older
190,2015-11,455840701.357639,457565712,Age 30-44
190,2015-11,47003062.980846,44143680,Younger than 30
190,2015-11,897690000.08514,823489152,Age 45-64
191,2015-12,220982341.535554,202642488,Age 65 and older
191,2015-12,39472902.9976042,39232080,Younger than 30
191,2015-12,477947390.775915,473125944,Age 30-44
191,2015-12,696441777.782093,671337960,Age 45-64
192,2016-01,228509530.239159,184379937.164466,Age 65 and older
192,2016-01,33789120.0188697,21679498.6363795,Younger than 30
192,2016-01,404857982.170561,262742809.383007,Age 30-44
192,2016-01,866178494.931103,701314608.801651,Age 45-64
193,2016-02,248346650.598452,231787873.650447,Age 65 and older
193,2016-02,469490538.925281,350148098.419896,Age 30-44
193,2016-02,58555297.2127114,40118038.9935249,Younger than 30
193,2016-02,790434184.455159,631439113.395877,Age 45-64
