month,date,younger-than-30_yoy,30-44_yoy,45-64_yoy,65-and-older_yoy
180,2015-01,0.123022704994443,0.274801097794374,0.250652701598674,0.485279465819509
181,2015-02,0.107039163224266,0.232471386226443,0.23296502967324,0.556813110894116
182,2015-03,0.0451241442125849,0.321732065911644,0.17304508182386,-0.260172017773471
183,2015-04,-0.0164576305312307,0.0894597218504105,0.205570087681963,0.170172775424994
184,2015-05,-0.0305242291870882,0.199521191680605,0.342327991403868,-0.226775462508917
185,2015-06,0.100471385886029,0.262994177003788,0.243430431484305,-0.196323134901756
186,2015-07,0.0684487647551195,0.0928624589817111,0.219527691202032,-0.0973821186064514
187,2015-08,-0.059322985964253,-0.0367708831650201,0.0515132218252161,0.177393444561499
188,2015-09,-0.00702101605691574,-0.0296650717772559,0.123590793286586,0.152899847211241
189,2015-10,-0.0229046921048556,-0.0170385470609836,0.1807939780578,0.323067134354887
190,2015-11,-0.111938395995125,-0.000542655494291999,0.180920405123426,0.354673202964283
191,2015-12,-0.157406580042049,-0.0717516061868289,0.140036089075221,0.444405677905873
192,2016-01,-0.108765521412242,-0.0343477806338823,0.0263421639065071,0.0693586210215398
193,2016-02,-0.0532686284101164,0.00434519572824299,0.0946580553709075,0.029237130690438
194,2016-03,-0.0603280409136506,-0.00970457158342097,0.0411352947066372,0.629759091621346
195,2016-04,-0.130227081231281,-0.140171093472384,0.0481368699967226,0.126287150043521
196,2016-05,-0.0447199553569311,0.0735427480510282,0.310441671355797,1.53189789094903
197,2016-06,-0.0923311856642479,0.00173170100972353,0.182945783667528,0.731058049355509
198,2016-07,-0.11428369941107,-0.0693020522878541,-0.016514515115257,0.6559762495488
199,2016-08,0.0428433876622387,0.150241854737408,0.163370973118475,0.228948953211048
200,2016-09,-0.0780619542773563,0.0234833383888802,0.0268929321836138,-0.0127578300828048
201,2016-10,-0.12216493314499,-0.0544843168498047,0.02224624078514,0.122628626144612
202,2016-11,0.0528417240637584,0.257180955074544,0.200559054277733,0.293786371483907
203,2016-12,-0.106982670432871,-0.0196529989859137,0.0220925318365612,-0.167406737569508
204,2017-01,0.0807370324897949,0.10810297744467,0.264856273599451,0.158403228304382
205,2017-02,-0.0181670801121968,0.0356557606931733,0.285839432023962,0.541165090184901
206,2017-03,0.0242392164700469,0.0852492257160777,0.190633319795643,0.939644324835437
207,2017-04,-0.0354961904986868,0.164869350202185,0.125049550178059,0.137127989665506
208,2017-05,0.0874255999911093,0.181557659148635,0.0843699379381422,0.34050980021136
209,2017-06,0.162976308761982,0.0907144333249321,0.120442861640416,0.141318684573997
210,2017-07,-0.0232974241538525,0.0823484731914885,0.0548461092689674,-0.20589646289842
211,2017-08,0.018744480621121,0.0249414424818604,0.0814851538977077,0.0481692065409181
212,2017-09,-0.0349106549194165,-0.030561805871489,-0.0354946979606338,0.10520772245113
213,2017-10,-0.0319798692068661,-0.0295702232302852,0.0660971457497213,1.02339016812534
214,2017-11,0.0224575814053916,-0.081690896356462,-0.00751377727835356,0.201686063091036
215,2017-12,-0.170823438005468,-0.0679210081656547,-0.170325403168016,0.238976041392022
216,2018-01,-0.119440991238706,-0.00449753393712005,-0.0267869542093881,0.240512727407949
217,2018-02,-0.222506962747604,-0.075282879332356,-0.0539689032519429,0.0738940970316904
218,2018-03,-0.137905160312072,-0.14118473654873,-0.112563292555596,0.198096233387832
219,2018-04,-0.112246734210758,-0.0045718639333292,0.0442843173164138,0.261592227138373
220,2018-05,-0.0461954098060836,-0.0544370800070465,-0.116393502244584,-0.311170769156226
221,2018-06,-0.101215376436647,-0.13233900927608,-0.101510643402924,0.336786968835034
222,2018-07,0.0390254555911191,0.0145334487373026,0.195402882951256,0.435679544397483
223,2018-08,-0.0387538142785516,-0.0725843802326458,-0.0351284978616672,0.0638476392613114
224,2018-09,-0.11419959849419,-0.113035539178108,-0.00628202101477271,0.0823581794150114
225,2018-10,0.0106897849888017,0.0340446722000192,0.0416713590075437,-0.329867433838565
226,2018-11,-0.299669018054753,-0.0466898646867119,0.0970648615254683,-0.0753483795005713
227,2018-12,-0.302496746503333,-0.114412210230389,0.136617990175383,0.649243254659474
228,2019-01,-0.0952052577210367,-0.0559793670847942,0.116603881337743,0.037057322893715
229,2019-02,-0.2486672917444,-0.0288242520446885,-0.0386369849090361,0.0508714095830263
230,2019-03,-0.471917070002663,-0.071445292995528,0.0968059453187946,-0.347827172428997
231,2019-04,-0.349095968873328,-0.0488374270049735,0.00834961252777933,-0.199885770876023
