month,date,vol,vol_unadj,credit_score_group
279,2023-04,686554527.434937,401589114.6464645,Subprime
279,2023-04,932502006.6488104,450038522.2222221,Near-prime
280,2023-05,1253198438.591759,875930308.080808,Near-prime
280,2023-05,2926258115.540198,1782093641.414142,Prime
280,2023-05,4388735583.182877,3032370511.616161,Super-prime
280,2023-05,738460597.4738561,570631850,Subprime
280,2023-05,899011564.4763694,728533628.2828283,Deep subprime
281,2023-06,1346135581.106183,815430361.1111115,Near-prime
281,2023-06,2826374469.185071,1689410092.424242,Prime
281,2023-06,4773945688.588651,3754134077.272728,Super-prime
281,2023-06,731684500.6924734,513603929.7979798,Subprime
281,2023-06,956015419.4555292,625698182.828283,Deep subprime
282,2023-07,1043897746.073008,750921546.4646466,Deep subprime
282,2023-07,1207460177.329901,904979448.4848489,Near-prime
282,2023-07,2725428097.126732,2353082852.525252,Prime
282,2023-07,4917973024.455038,5188070776.767678,Super-prime
282,2023-07,766679332.6527462,628145071.2121212,Subprime
283,2023-08,1085326021.664768,1900116327.777778,Deep subprime
283,2023-08,1471443546.729523,4587480109.595959,Near-prime
283,2023-08,3018624824.188836,10672114355.55555,Prime
283,2023-08,5339419809.474042,16091078581.81819,Super-prime
283,2023-08,920565271.8416374,2021598072.727272,Subprime
284,2023-09,1158648329.873744,2204794680.808082,Deep subprime
284,2023-09,1506039492.363468,3384668142.42424,Near-prime
284,2023-09,3201383303.159469,7062921560.606053,Prime
284,2023-09,5573017455.250535,10313858017.67676,Super-prime
284,2023-09,962787349.0294095,1908250580.808081,Subprime
285,2023-10,1224443413.82812,1451787865.331956,Deep subprime
285,2023-10,1258973008.323928,1341530536.937915,Subprime
285,2023-10,2129812191.290757,2015152394.627887,Near-prime
285,2023-10,5125376798.473475,4387937919.842307,Prime
285,2023-10,7532946281.605682,6307750232.327253,Super-prime
286,2023-11,1142360588.063482,911213692.3635322,Subprime
286,2023-11,1208867071.491127,1005408643.346039,Deep subprime
286,2023-11,1879057137.597106,1253054876.370482,Near-prime
286,2023-11,3854997925.684036,2381905793.783092,Prime
286,2023-11,5562499299.459213,4011413521.855325,Super-prime
287,2023-12,1133090572.391788,747649664.0474089,Subprime
287,2023-12,1172572886.935325,792938792.393521,Deep subprime
287,2023-12,1842031531.842267,1093652610.523659,Near-prime
287,2023-12,3364793961.359638,1924788355.052975,Prime
287,2023-12,5156113401.641936,3347376525.820343,Super-prime
288,2024-01,1216959909.364373,1200844779.755711,Subprime
288,2024-01,1349804444.385274,1309383009.769986,Deep subprime
288,2024-01,1718353442.920191,1452755254.65736,Near-prime
288,2024-01,3428741224.592826,2962201731.09773,Prime
288,2024-01,5852126633.632379,5430412822.292103,Super-prime
289,2024-02,1300525323.637506,1165393377.585936,Deep subprime
289,2024-02,1371439720.22945,935744550.4167469,Subprime
289,2024-02,1787499154.354934,1001963344.787467,Near-prime
289,2024-02,3469607522.542887,1648656613.736995,Prime
289,2024-02,5383078669.462837,2948286047.896846,Super-prime
290,2024-03,1256731067.061569,917674147.854775,Deep subprime
290,2024-03,1576720992.235821,763816253.8721904,Near-prime
290,2024-03,3237710993.926147,1333340094.553981,Prime
290,2024-03,5200024207.16224,2301944374.41644,Super-prime
290,2024-03,823803654.3346328,614193176.8569472,Subprime
