month,date,vol,vol_unadj,credit_score_group
98,2008-03,216873058.934828,220684608,Subprime
98,2008-03,480964152.686643,469735680,Near-prime
98,2008-03,5703055468.58971,5371728888,Super-prime
99,2008-04,1350148711.20591,1234370688,Prime
99,2008-04,201788716.944962,192958272,Deep subprime
99,2008-04,213458938.436307,185839272,Subprime
99,2008-04,469434941.372063,430682016,Near-prime
99,2008-04,5829694869.93948,5183645304,Super-prime
100,2008-05,1342238855.49013,1418238648,Prime
100,2008-05,224676071.390639,228251856,Subprime
100,2008-05,299219211.854076,294948192,Deep subprime
100,2008-05,463273919.7431,472969488,Near-prime
100,2008-05,5758298654.72355,6050427372,Super-prime
101,2008-06,1286383083.27369,1236664032,Prime
101,2008-06,203505982.730511,196527408,Subprime
101,2008-06,254944540.037374,242086992,Deep subprime
101,2008-06,466685183.097538,452643912,Near-prime
101,2008-06,5597340743.35333,5685499488,Super-prime
102,2008-07,1291694761.91563,1224618936,Prime
102,2008-07,201733255.771566,187634400,Subprime
102,2008-07,240633100.049226,221920080,Deep subprime
102,2008-07,457691424.871977,435143280,Near-prime
102,2008-07,5893651860.00695,5584758816,Super-prime
103,2008-08,1329751215.14552,1377798648,Prime
103,2008-08,213592981.567468,221349216,Subprime
103,2008-08,227317787.308824,218662416,Deep subprime
103,2008-08,485331917.577211,491729856,Near-prime
103,2008-08,5870363280.58992,5931799680,Super-prime
104,2008-09,1232099756.90683,1153097232,Prime
104,2008-09,210377706.848877,191127816,Subprime
104,2008-09,250194025.724086,227701224,Deep subprime
104,2008-09,460725940.717837,425626056,Near-prime
104,2008-09,5335780006.6069,5118934608,Super-prime
105,2008-10,1305424067.22121,1255971272,Prime
105,2008-10,249328308.136532,239378856,Subprime
105,2008-10,456234507.688349,423222864,Deep subprime
105,2008-10,462929444.769778,452420064,Near-prime
105,2008-10,5826804946.76901,5785707504,Super-prime
106,2008-11,1233379087.6732,1625213232,Prime
106,2008-11,162499405.280025,191098296,Deep subprime
106,2008-11,191195612.884315,244931664,Subprime
106,2008-11,414130902.624834,540889488,Near-prime
106,2008-11,5421626384.5951,7159759872,Super-prime
107,2008-12,1279397699.92665,1687711560,Prime
107,2008-12,167159403.161373,209338248,Deep subprime
107,2008-12,189262881.673942,254470920,Subprime
107,2008-12,420067516.91627,559475928,Near-prime
107,2008-12,5937760612.36693,8029018728,Super-prime
108,2009-01,1235837772.33891,977653584,Prime
108,2009-01,160492763.894895,136834728,Deep subprime
108,2009-01,178020676.489389,138505104,Subprime
108,2009-01,416263969.57898,331124640,Near-prime
108,2009-01,5674271057.62621,4385075536,Super-prime
109,2009-02,1222391294.47402,987123528,Prime
109,2009-02,155302661.865298,158643000,Deep subprime
109,2009-02,173986369.043679,152651904,Subprime
109,2009-02,386114648.338483,320043936,Near-prime
109,2009-02,5687346127.99767,4282705536,Super-prime
110,2009-03,1202647661.63063,1130454696,Prime
110,2009-03,168100027.142094,180901728,Deep subprime
110,2009-03,169309574.258138,169597728,Subprime
110,2009-03,404718973.393273,388193496,Near-prime
110,2009-03,5807938532.41958,5303171616,Super-prime
111,2009-04,1138449471.8785,1044413592,Prime
111,2009-04,163131349.439027,157731264,Deep subprime
111,2009-04,168232717.951793,151612776,Subprime
111,2009-04,380018955.466152,349927224,Near-prime
111,2009-04,5236967574.20774,4741207536,Super-prime
112,2009-05,1134632728.23254,1223186392,Prime
112,2009-05,168911046.810403,167526864,Deep subprime
112,2009-05,171581494.530392,175345152,Subprime
