month,date,vol,vol_unadj,credit_score_group
151,2012-08,7767665432.77522,8613004704,Prime
152,2012-09,17881186921.6809,17449091208,Super-prime
152,2012-09,2865041873.83571,2742238944,Subprime
152,2012-09,3126271950.57133,2952257808,Deep subprime
152,2012-09,4309493111.24971,4140324048,Near-prime
152,2012-09,7949161506.63604,7744807344,Prime
153,2012-10,17893876900.9587,17297042328,Super-prime
153,2012-10,2963607685.66988,2816749536,Subprime
153,2012-10,3353852707.99651,3112926156,Deep subprime
153,2012-10,4341388361.91589,4133015064,Near-prime
153,2012-10,7992841811.36229,7720228704,Prime
154,2012-11,18450386211.4994,17306821040,Super-prime
154,2012-11,2977223348.23841,2646553488,Subprime
154,2012-11,3333729293.26203,2962464624,Deep subprime
154,2012-11,4379076601.81288,4027681728,Near-prime
154,2012-11,8186019137.35509,7515966624,Prime
155,2012-12,18398161649.1229,18858854904,Super-prime
155,2012-12,3018086186.48489,2697836232,Subprime
155,2012-12,3340624421.59207,2801422536,Deep subprime
155,2012-12,4528288950.39829,4059729264,Near-prime
155,2012-12,8220259870.64856,7630493616,Prime
156,2013-01,18586541038.9778,16197001860,Super-prime
156,2013-01,3095535362.63097,2714966784,Subprime
156,2013-01,3332313108.62923,2866887024,Deep subprime
156,2013-01,4566089946.34077,4061255424,Near-prime
156,2013-01,8308773323.3142,7300320624,Prime
157,2013-02,18714481087.7494,16190732304,Super-prime
157,2013-02,3171976982.04267,3042399264,Subprime
157,2013-02,3413165373.59554,3989238696,Deep subprime
157,2013-02,4598682237.72062,4188005064,Near-prime
157,2013-02,8380290766.98944,7320997248,Prime
158,2013-03,18313608638.9281,18940597392,Super-prime
158,2013-03,3179902644.44698,3687195904,Subprime
158,2013-03,3588943251.69367,4411604988,Deep subprime
158,2013-03,4462460744.11665,5013042096,Near-prime
158,2013-03,8374761191.25537,8985236808,Prime
159,2013-04,19008414589.6585,19332971964,Super-prime
159,2013-04,3214478877.01456,3319905696,Subprime
159,2013-04,3651607182.32878,3738639384,Deep subprime
159,2013-04,4653361760.02488,4904851416,Near-prime
