month,date,vol,vol_unadj,income_level_group
105,2008-10,1772426995.89471,1884851496,Low
105,2008-10,31945204991.9847,36090373632,Middle
105,2008-10,35055827766.2439,39487102968,High
105,2008-10,9899904814.94961,10921893888,Moderate
106,2008-11,1302691620.66911,1223271024,Low
106,2008-11,26907375129.5035,23330683704,Middle
106,2008-11,30859864360.4358,25077227160,High
106,2008-11,8579517535.42467,7872548184,Moderate
107,2008-12,1487459472.22287,1671068880,Low
107,2008-12,30239053066.9856,35279059704,Middle
107,2008-12,34958592417.0222,42824939832,High
107,2008-12,8952325827.47952,9838162752,Moderate
108,2009-01,13093096843.4355,11266020528,Moderate
108,2009-01,2214685427.66811,1792721592,Low
108,2009-01,56137551089.4448,52541509656,Middle
108,2009-01,79119978190.9749,72008027880,High
109,2009-02,14117937306.3159,11971123440,Moderate
109,2009-02,2053944804.4744,1738427472,Low
109,2009-02,66875472867.6911,60257169336,Middle
109,2009-02,93357661915.2372,85690295232,High
110,2009-03,13739448146.0136,13938293760,Moderate
110,2009-03,1938499978.37917,2049149928,Low
110,2009-03,61981244780.2172,64691606808,Middle
110,2009-03,87937852291.1894,90411577920,High
111,2009-04,13659632407.3626,13744042848,Moderate
111,2009-04,1704776017.64943,1746292080,Low
111,2009-04,64514047542.576,66001363344,Middle
111,2009-04,94262281225.9909,96824863656,High
112,2009-05,14080030147.8368,14367655728,Moderate
112,2009-05,2105780123.25172,2251486632,Low
112,2009-05,71943043217.3978,69958039032,Middle
112,2009-05,98489751479.0184,99910198128,High
113,2009-06,13328009048.7055,14351763336,Moderate
113,2009-06,1942462609.52035,2118509616,Low
113,2009-06,61310563097.2168,64552167864,Middle
113,2009-06,91435731051.145,95854241304,High
114,2009-07,12368882077.0014,12865124088,Moderate
114,2009-07,1806710552.78372,1869964056,Low
114,2009-07,54347814330.2112,53764533312,Middle
114,2009-07,73130898234.945,73036574832,High
115,2009-08,1713482809.39405,1649935152,Low
115,2009-08,41268624055.4146,40370064096,Middle
115,2009-08,53822864576.3089,53557628208,High
115,2009-08,9941420789.00283,9822682608,Moderate
116,2009-09,10580022988.5883,10938535512,Moderate
116,2009-09,1468265718.81673,1454364768,Low
116,2009-09,38405688299.4364,37950701856,Middle
116,2009-09,51916240965.0095,48468898320,High
117,2009-10,1576248326.7224,1670457600,Low
117,2009-10,40598078220.0763,43481178600,Middle
117,2009-10,55368689034.8438,58981102752,High
117,2009-10,9885095183.47949,10695455352,Moderate
118,2009-11,11194238573.1898,10842724272,Moderate
118,2009-11,1781152516.86413,1713601152,Low
118,2009-11,43229365635.8344,43345772808,Middle
118,2009-11,59192420002.1815,58607846952,High
119,2009-12,1497741608.87979,1675870344,Low
119,2009-12,38552730247.3045,44153378352,Middle
119,2009-12,55648047521.281,64624117248,High
119,2009-12,9803215653.44573,10828229256,Moderate
120,2010-01,1293986430.15674,1024539168,Low
120,2010-01,39334185121.7213,33845659848,Middle
120,2010-01,57803225796.2445,49078556280,High
120,2010-01,9209088482.12996,7567873008,Moderate
121,2010-02,1296998644.39664,1078209216,Low
121,2010-02,35940035277.0939,28770450264,Middle
121,2010-02,49516104820.5399,40876662576,High
121,2010-02,8795116022.31568,7380929376,Moderate
122,2010-03,1246307514.39088,1336901280,Low
122,2010-03,33910681588.1899,37205817816,Middle
122,2010-03,49002310603.8848,51375657792,High
122,2010-03,8527176372.20866,8814222144,Moderate
123,2010-04,1421703661.36201,1408805688,Low
123,2010-04,34751101766.8047,35271321072,Middle
123,2010-04,49127451367.5297,48542189304,High
123,2010-04,8224439925.29882,8109213672,Moderate
124,2010-05,1294416974.42782,1373535168,Low
124,2010-05,34373361599.5658,31304767344,Middle
124,2010-05,42245426458.5787,41514829224,High
124,2010-05,7919275116.98278,7942987872,Moderate
125,2010-06,1639814903.63295,1803798528,Low
125,2010-06,36833338739.0348,39537940032,Middle
125,2010-06,53039101738.389,56846925024,High
125,2010-06,9566955500.80943,10245691512,Moderate
126,2010-07,11212352285.8894,11369737776,Moderate
126,2010-07,2290836794.86614,2308596816,Low
126,2010-07,46934910142.8121,45245022360,Middle
126,2010-07,73197144418.9146,72142052592,High
127,2010-08,12832574197.3771,13486901856,Moderate
127,2010-08,1811620456.73902,1854437448,Low
127,2010-08,56984955410.2118,58985218992,Middle
127,2010-08,87386440840.4642,91771321656,High
128,2010-09,101598799495.21,99401252136,High
128,2010-09,13749425382.1031,14393609976,Moderate
128,2010-09,2362175852.52061,2384005584,Low
128,2010-09,62046610830.6604,62677494552,Middle
129,2010-10,13766603240.1461,14494318536,Moderate
129,2010-10,2165976358.02923,2265653544,Low
129,2010-10,64194754348.6486,65512747176,Middle
129,2010-10,99358211336.7183,101452448832,High
130,2010-11,14047033347.7809,14294915952,Moderate
130,2010-11,2346448864.80808,2287357704,Low
130,2010-11,61740492578.3876,65051614440,Middle
130,2010-11,97756337536.1328,101646335208,High
131,2010-12,12786720587.2934,14111174112,Moderate
131,2010-12,2120429172.19285,2372259144,Low
131,2010-12,56548496259.2543,62069992656,Middle
131,2010-12,93738449016.0103,102566625768,High
132,2011-01,13397937224.4063,10862730816,Moderate
132,2011-01,1874027293.01695,1481741760,Low
132,2011-01,50448716299.5888,44121854976,Middle
132,2011-01,80590348848.2471,71499860976,High
133,2011-02,10692048447.1878,8834744184,Moderate
133,2011-02,1743835578.40156,1409162256,Low
133,2011-02,43144303662.9413,35162637888,Middle
133,2011-02,62342112301.3534,52482643584,High
134,2011-03,10160681243.3574,10367700096,Moderate
134,2011-03,1692432504.95929,1800186672,Low
134,2011-03,36590646162.522,38618826288,Middle
134,2011-03,52448312335.5727,53339556264,High
135,2011-04,10067768360.8634,9404327808,Moderate
135,2011-04,1544782483.12363,1474357800,Low
135,2011-04,37236392535.6727,34657175496,Middle
135,2011-04,51642248365.1697,46255393056,High
136,2011-05,10110694708.6246,10419854160,Moderate
136,2011-05,1638844388.21565,1753391976,Low
136,2011-05,36418636883.3197,35120916672,Middle
136,2011-05,47119017228.8023,47447154096,High
137,2011-06,10067250204.1683,10852023888,Moderate
137,2011-06,1672821272.24638,1856480280,Low
137,2011-06,37031123159.3321,40120004832,Middle
137,2011-06,52553647546.9056,56751740496,High
138,2011-07,10686641738.3804,10572961392,Moderate
138,2011-07,1627167812.24923,1610418216,Low
138,2011-07,40908513026.6789,38517978312,Middle
138,2011-07,60258933466.6175,58803847872,High
139,2011-08,10177690973.5473,11419699224,Moderate
139,2011-08,1718013009.33917,1879890888,Low
139,2011-08,38831044982.0125,44316461400,Middle
139,2011-08,57558302087.8434,66553417056,High
140,2011-09,11271865662.7232,11884569120,Moderate
140,2011-09,2333538565.69997,2395319064,Low
140,2011-09,48564460784.5199,50142799800,Middle
140,2011-09,85759166943.8696,84986469192,High
141,2011-10,11889178592.2645,12530915520,Moderate
141,2011-10,1835213510.80073,1910172912,Low
141,2011-10,54387558072.7482,55842408024,Middle
141,2011-10,86613188891.9311,88641138816,High
142,2011-11,11794436916.5204,12001576944,Moderate
142,2011-11,1689783532.82026,1636237440,Low
142,2011-11,50434577805.9635,53584388592,Middle
142,2011-11,87614397507.9775,91385845440,High
143,2011-12,12296977791.3954,12864510192,Moderate
143,2011-12,2040468481.51957,2192463144,Low
143,2011-12,51294821322.4301,53875650216,Middle
143,2011-12,79856209648.7562,85144213464,High
144,2012-01,13396181547.2059,11140670136,Moderate
144,2012-01,2385612049.06749,1914896568,Low
144,2012-01,52966645923.9329,47332725192,Middle
144,2012-01,81766508605.8075,73978128360,High
145,2012-02,13722378118.5709,11699715696,Moderate
145,2012-02,2213868338.12625,1829037840,Low
145,2012-02,59012293338.1037,53560290816,Middle
145,2012-02,94519050652.4344,85325206056,High
146,2012-03,14432806501.5414,14065863408,Moderate
146,2012-03,2371633790.0056,2449984656,Low
146,2012-03,60136778826.1284,59234886720,Middle
146,2012-03,95061456770.6742,93164761896,High
147,2012-04,15993423393.2817,14949540576,Moderate
147,2012-04,2543455979.03588,2420107032,Low
147,2012-04,61232843749.7882,58280769312,Middle
147,2012-04,88316473934.5909,82224077088,High
148,2012-05,14560410160.3553,15630111072,Moderate
148,2012-05,1947896000.03343,2121745488,Low
148,2012-05,60245489768.4476,61897565760,Middle
148,2012-05,84854529155.9465,87943004304,High
149,2012-06,15429036653.8107,16249471296,Moderate
149,2012-06,2448529112.30292,2686319112,Low
149,2012-06,60200110607.1862,62505513576,Middle
149,2012-06,89423769009.2155,93055024128,High
150,2012-07,15543810853.6987,16338277800,Moderate
150,2012-07,2407440662.14416,2499537240,Low
150,2012-07,63972281254.2374,65660493000,Middle
150,2012-07,95999423622.5768,99485212656,High
151,2012-08,105175680984.719,114987228720,High
151,2012-08,16555546223.2614,18839800536,Moderate
151,2012-08,2584796999.16206,2938226232,Low
151,2012-08,68978097370.3957,75368712720,Middle
152,2012-09,103323165995.517,98068752840,High
152,2012-09,16683406718.9587,16172919312,Moderate
152,2012-09,2693615991.89111,2613335712,Low
152,2012-09,68652876830.7027,66180889104,Middle
