month,date,vol,vol_unadj,age_group
131,2010-12,13807599661.2602,14494945272,Age 65 and older
131,2010-12,62934421803.0471,70554702408,Age 30-44
131,2010-12,76362064073.8462,85270090224,Age 45-64
131,2010-12,9982006705.02282,11442305592,Younger than 30
132,2011-01,12488226391.2753,12440036544,Age 65 and older
132,2011-01,56287539447.6325,46620642672,Age 30-44
132,2011-01,69303598575.8774,62893150080,Age 45-64
132,2011-01,9905836894.09271,6689962584,Younger than 30
133,2011-02,46037986017.889,36478273248,Age 30-44
133,2011-02,56604143068.2232,47056168680,Age 45-64
133,2011-02,8599815840.18634,6139334328,Younger than 30
133,2011-02,9618386425.21102,9191930280,Age 65 and older
134,2011-03,39857977348.6971,39036856728,Age 30-44
134,2011-03,47136997074.5135,47597714712,Age 45-64
134,2011-03,8115303430.10614,9396009744,Age 65 and older
134,2011-03,8806498536.93163,8456360280,Younger than 30
135,2011-04,38522577671.4534,36030338136,Age 30-44
135,2011-04,44024018602.9673,40022416128,Age 45-64
135,2011-04,7980581013.53359,7729507152,Age 65 and older
135,2011-04,8788434353.15521,8544911136,Younger than 30
136,2011-05,37088437499.2365,40152891168,Age 45-64
136,2011-05,37321805219.9692,37507962576,Age 30-44
136,2011-05,8659284789.0128,8494874352,Age 65 and older
136,2011-05,8674637075.11599,9237414048,Younger than 30
137,2011-06,40587957284.9774,45524241504,Age 30-44
137,2011-06,45000103876.6562,46222831848,Age 45-64
137,2011-06,8414184711.38824,8788602216,Age 65 and older
137,2011-06,8699911443.72103,9899186016,Younger than 30
138,2011-07,44061953347.8808,43781106888,Age 30-44
138,2011-07,50007506940.9525,47731222512,Age 45-64
138,2011-07,9097453352.51379,9484229352,Younger than 30
138,2011-07,9981125401.44609,8964941640,Age 65 and older
139,2011-08,10218131151.313,10346212272,Age 65 and older
139,2011-08,44922755511.6976,50268440136,Age 30-44
139,2011-08,48053726430.849,54667159896,Age 45-64
139,2011-08,8546159513.29876,9644641272,Younger than 30
140,2011-09,11950226748.3568,11540005704,Age 65 and older
140,2011-09,61369533985.7497,61648272264,Age 30-44
140,2011-09,68233110214.2467,66612060576,Age 45-64
140,2011-09,9522106217.19321,10271033784,Younger than 30
141,2011-10,13197776982.1231,13383104832,Age 65 and older
141,2011-10,60237654647.1723,63678425904,Age 30-44
141,2011-10,71566172791.4417,72157720392,Age 45-64
141,2011-10,9741168120.71585,10366804680,Younger than 30
142,2011-11,14162589111.9036,14005520184,Age 65 and older
142,2011-11,55987289369.3015,60757437528,Age 30-44
142,2011-11,69944251078.0504,74352659496,Age 45-64
142,2011-11,9559390689.38497,10053482688,Younger than 30
143,2011-12,10174221913.9876,11156565816,Younger than 30
143,2011-12,13406077052.7009,13711805088,Age 65 and older
143,2011-12,54296418686.6577,58337420880,Age 30-44
143,2011-12,67052670993.8097,71191666104,Age 45-64
144,2012-01,10205276696.7691,7072141992,Younger than 30
144,2012-01,13951377055.3894,14145608616,Age 65 and older
144,2012-01,59317018226.5708,49651019064,Age 30-44
144,2012-01,67829424380.2707,63769071192,Age 45-64
145,2012-02,11158860857.0885,8190622608,Younger than 30
145,2012-02,15409825757.899,16124488536,Age 65 and older
145,2012-02,71559207289.1951,58242950304,Age 30-44
145,2012-02,74085932942.2614,70440367392,Age 45-64
146,2012-03,11009353225.0228,10228904352,Younger than 30
146,2012-03,15831126924.0834,16422192816,Age 65 and older
146,2012-03,69407367137.8543,65429618184,Age 30-44
146,2012-03,79544096081.3647,77397748920,Age 45-64
147,2012-04,11045406445.3653,10613437560,Younger than 30
147,2012-04,15465598697.0174,15164277072,Age 65 and older
147,2012-04,66190988959.9826,60929400792,Age 30-44
147,2012-04,77578958357.1316,71697883728,Age 45-64
148,2012-05,10559937252.7318,11634773688,Younger than 30
148,2012-05,15550575732.7308,15689545032,Age 65 and older
148,2012-05,63577259610.1333,66075204768,Age 30-44
148,2012-05,69662269288.6507,74837715120,Age 45-64
149,2012-06,10857061123.4099,12150008616,Younger than 30
149,2012-06,15083077023.6407,15188340216,Age 65 and older
149,2012-06,64987206916.2618,71950654992,Age 30-44
149,2012-06,74022810483.9045,76018703736,Age 45-64
150,2012-07,11163239111.1649,12273887688,Younger than 30
150,2012-07,17125247180.6522,16766911248,Age 65 and older
150,2012-07,70606586141.7308,74839007208,Age 30-44
150,2012-07,79707896118.6409,80942265552,Age 45-64
151,2012-08,12237938457.564,14018976864,Younger than 30
151,2012-08,18763255916.5863,19111424760,Age 65 and older
151,2012-08,74853583999.3761,85085889432,Age 30-44
151,2012-08,87787514763.9687,94917156120,Age 45-64
152,2012-09,11584639311.5732,11745831864,Younger than 30
152,2012-09,17976023838.8424,16927124376,Age 65 and older
152,2012-09,75925048728.6962,72179812032,Age 30-44
152,2012-09,89150430917.2852,82810893864,Age 45-64
153,2012-10,11919409404.2301,13357687008,Younger than 30
153,2012-10,18871683187.6507,19957918080,Age 65 and older
153,2012-10,75608437286.9687,84650014272,Age 30-44
153,2012-10,89259072594.5178,95875599672,Age 45-64
154,2012-11,13400661865.5128,13854972504,Younger than 30
154,2012-11,19055234438.7638,18725796960,Age 65 and older
154,2012-11,77053626542.7595,81468194760,Age 30-44
154,2012-11,89445619665.1095,90460726056,Age 45-64
155,2012-12,13129227037.2656,13699854792,Younger than 30
155,2012-12,19806726783.5768,19528918656,Age 65 and older
155,2012-12,81769672369.811,83481471720,Age 30-44
155,2012-12,95155536728.6036,94310811384,Age 45-64
156,2013-01,13444051233.8923,9490397784,Younger than 30
156,2013-01,21083585978.9482,21283324776,Age 65 and older
156,2013-01,86518020924.8604,72199329552,Age 30-44
156,2013-01,97102395835.7816,93433043880,Age 45-64
157,2013-02,13130683026.3277,9139615560,Younger than 30
157,2013-02,20584252966.7755,19873845936,Age 65 and older
157,2013-02,83755997961.7944,64617467976,Age 30-44
157,2013-02,93858828150.6194,84145430664,Age 45-64
158,2013-03,12118940310.6258,11056901304,Younger than 30
158,2013-03,20382595184.8479,20523126720,Age 65 and older
158,2013-03,76385098327.6157,70812323832,Age 30-44
158,2013-03,89403418154.5386,87751028904,Age 45-64
159,2013-04,12102482762.0901,11977543512,Younger than 30
159,2013-04,20171545373.2508,20450080824,Age 65 and older
159,2013-04,76071503256.0995,72703729752,Age 30-44
159,2013-04,87770514064.6806,86631364848,Age 45-64
160,2013-05,12368073601.5085,13747816584,Younger than 30
160,2013-05,19550814423.2289,19701551880,Age 65 and older
160,2013-05,78056904723.0963,82518247536,Age 30-44
160,2013-05,83610151337.8791,89397415368,Age 45-64
161,2013-06,12383097818.2068,13645845480,Younger than 30
161,2013-06,18274341583.7964,18213182400,Age 65 and older
161,2013-06,71549595566.4969,77936996808,Age 30-44
161,2013-06,82775008540.4324,82180689720,Age 45-64
162,2013-07,11622370764.7131,13372101264,Younger than 30
162,2013-07,16994288169.5972,17194715232,Age 65 and older
162,2013-07,64607455545.9363,72511512960,Age 30-44
162,2013-07,73956824325.6531,79385328480,Age 45-64
163,2013-08,12123473558.4293,13631384568,Younger than 30
163,2013-08,14469824222.7466,14639562960,Age 65 and older
163,2013-08,57451816562.8835,63764754144,Age 30-44
163,2013-08,61680935300.0705,66020074032,Age 45-64
164,2013-09,10545189040.3777,11025949296,Younger than 30
164,2013-09,11335850137.6173,10829720808,Age 65 and older
164,2013-09,48021024116.2581,47288578248,Age 30-44
164,2013-09,52936992603.7842,49704268800,Age 45-64
165,2013-10,41045612324.854,45401192688,Age 30-44
165,2013-10,43819043989.6975,48276784776,Age 45-64
165,2013-10,9235812619.70379,10243710240,Age 65 and older
165,2013-10,9951400293.91722,11016076752,Younger than 30
166,2013-11,10015664765.6767,8995769040,Age 65 and older
166,2013-11,41574234342.8415,41074903512,Age 30-44
166,2013-11,43167862149.4742,40822383432,Age 45-64
166,2013-11,9716841442.14976,9534197376,Younger than 30
167,2013-12,10156531592.9654,9976247808,Age 65 and older
167,2013-12,41921035379.492,43228053264,Age 30-44
167,2013-12,41930400639.0663,42766970880,Age 45-64
167,2013-12,9369378061.2604,9861296616,Younger than 30
168,2014-01,38074744267.7096,30835300080,Age 30-44
168,2014-01,39091255936.7577,34224696240,Age 45-64
168,2014-01,8461773076.42078,8296761216,Age 65 and older
168,2014-01,9221056574.90677,6414816264,Younger than 30
169,2014-02,39073348585.0297,29989865016,Age 30-44
169,2014-02,39781408688.0125,29945245872,Age 45-64
169,2014-02,8431077411.23337,7669030488,Age 65 and older
169,2014-02,8857391132.85832,6150223176,Younger than 30
170,2014-03,39535008294.7308,37629405504,Age 45-64
170,2014-03,41844815725.7805,39453134040,Age 30-44
170,2014-03,8197877894.84967,8435239272,Age 65 and older
170,2014-03,9504456312.23458,8780812800,Younger than 30
171,2014-04,39004618024.6912,40471663560,Age 45-64
171,2014-04,44570657342.3527,43271613720,Age 30-44
171,2014-04,8976763611.25653,9495604248,Age 65 and older
171,2014-04,9404316951.67213,9333476928,Younger than 30
172,2014-05,10534965337.8203,11518823760,Younger than 30
172,2014-05,39332928424.4669,42152020200,Age 45-64
172,2014-05,45913403419.8492,48395724408,Age 30-44
172,2014-05,8987045591.23717,8879958096,Age 65 and older
173,2014-06,10136962894.7163,10765372248,Age 65 and older
173,2014-06,10299217415.0932,11892262464,Younger than 30
173,2014-06,42836086857.4257,46642243344,Age 45-64
173,2014-06,50071822231.8159,57018853944,Age 30-44
174,2014-07,10666312989.694,12384154176,Younger than 30
174,2014-07,44853975528.6157,49522904784,Age 45-64
174,2014-07,50741410233.3779,57758380656,Age 30-44
174,2014-07,9996781628.388,10297999800,Age 65 and older
175,2014-08,10332433063.31,10142071752,Age 65 and older
175,2014-08,10567768122.6945,11545477296,Younger than 30
175,2014-08,45573048830.5721,48447421656,Age 45-64
175,2014-08,48868029574.0971,52635243888,Age 30-44
176,2014-09,10215990989.9088,11030780664,Younger than 30
176,2014-09,10483899069.1239,10489153368,Age 65 and older
176,2014-09,45721182453.5586,46731170160,Age 45-64
176,2014-09,50235644282.5387,50885239608,Age 30-44
