month,date,vol,vol_unadj,credit_score_group
120,2010-01,2526112401.72335,1931288784,Subprime
120,2010-01,6717702417.86814,5297497344,Near-prime
120,2010-01,821031977.943029,690012744,Deep subprime
120,2010-01,92290983215.5343,80132878776,Super-prime
121,2010-02,18742197307.0224,16078289016,Prime
121,2010-02,2144632246.97396,1788767712,Subprime
121,2010-02,5970333846.47913,4911172368,Near-prime
121,2010-02,81557350322.1858,69686890200,Super-prime
121,2010-02,839156967.94702,743462688,Deep subprime
122,2010-03,19338220268.4375,20731114320,Prime
122,2010-03,2296721265.33315,2569673640,Subprime
122,2010-03,6448804993.07668,6826554336,Near-prime
122,2010-03,848964755.384091,946489992,Deep subprime
122,2010-03,85623414198.4108,88278461520,Super-prime
123,2010-04,19198794402.2013,20353478136,Prime
123,2010-04,2309700834.37078,2353460736,Subprime
123,2010-04,6723041079.77078,7152707280,Near-prime
123,2010-04,86826300760.0187,87254647320,Super-prime
123,2010-04,897429803.383038,873857064,Deep subprime
124,2010-05,18914283644.5617,19170466704,Prime
124,2010-05,2443489563.99158,2429992608,Subprime
124,2010-05,6594654697.20953,6877732872,Near-prime
124,2010-05,85326239415.6843,79977780120,Super-prime
124,2010-05,883548215.268474,824056872,Deep subprime
125,2010-06,21243110532.0046,23924605536,Prime
125,2010-06,2669927179.05933,2969492328,Subprime
125,2010-06,7071650027.36865,8185612368,Near-prime
125,2010-06,870837063.326528,1059483984,Deep subprime
125,2010-06,98201046449.929,103451402136,Super-prime
126,2010-07,108489248812.714,103081819968,Super-prime
126,2010-07,18987706882.6594,19765948896,Prime
126,2010-07,1941001184.21808,1920065448,Subprime
126,2010-07,5603067588.14053,5774823072,Near-prime
126,2010-07,646742743.31422,634845432,Deep subprime
127,2010-08,132153500888.935,134436042528,Super-prime
127,2010-08,2044542183.21433,2073486240,Subprime
127,2010-08,22468718239.5947,22527938376,Prime
127,2010-08,6386605517.60378,6429416808,Near-prime
127,2010-08,761947674.222072,750051624,Deep subprime
128,2010-09,144071922564.269,145666320360,Super-prime
128,2010-09,2101018692.08654,2312335440,Subprime
128,2010-09,23424883757.0026,23503336080,Prime
128,2010-09,6556725176.73789,6605964216,Near-prime
128,2010-09,847215028.14745,858418392,Deep subprime
129,2010-10,145262444567.973,151108463808,Super-prime
129,2010-10,2078180457.31157,2003171400,Subprime
129,2010-10,22953986233.6709,23180409144,Prime
129,2010-10,6463031866.69141,6680988432,Near-prime
129,2010-10,683191025.81823,669455568,Deep subprime
130,2010-11,140089931136.743,152488932744,Super-prime
130,2010-11,2004294370.67813,2069871120,Subprime
130,2010-11,22529826165.0473,22004355936,Prime
130,2010-11,6232992120.82066,5975186400,Near-prime
130,2010-11,671543445.891405,684835824,Deep subprime
131,2010-12,133110265102.84,148398462264,Super-prime
131,2010-12,22259446622.9293,23285211576,Prime
131,2010-12,2272288999.3189,2462974632,Subprime
131,2010-12,5755698508.74354,6072162720,Near-prime
131,2010-12,814995705.893947,885573432,Deep subprime
132,2011-01,115726591331.479,103478742336,Super-prime
132,2011-01,1935739115.91641,1446292008,Subprime
132,2011-01,22148948988.8029,18287231664,Prime
132,2011-01,5515471918.89669,4304207448,Near-prime
132,2011-01,657266874.952296,545607384,Deep subprime
133,2011-02,17786737356.9656,14974734768,Prime
133,2011-02,1918485794.83711,1575132672,Subprime
133,2011-02,4912304286.26153,3920606208,Near-prime
133,2011-02,612668143.255805,539262240,Deep subprime
133,2011-02,92531189198.9953,76903361928,Super-prime
134,2011-03,16683440173.2089,17774217024,Prime
134,2011-03,1885896826.45616,2132783208,Subprime
134,2011-03,5227500018.23606,5563521384,Near-prime
134,2011-03,652719626.34083,737807160,Deep subprime
134,2011-03,79386373790.8733,77733337632,Super-prime
135,2011-04,15650570869.0569,15621702000,Prime
135,2011-04,1836025790.85201,1779907752,Subprime
135,2011-04,4838781133.93202,4946748696,Near-prime
135,2011-04,585621743.727255,547822248,Deep subprime
135,2011-04,78147274138.3894,68932488888,Super-prime
136,2011-05,15026861381.9468,15687466296,Prime
136,2011-05,1713018400.42105,1799472072,Subprime
136,2011-05,4781392970.13196,5123089440,Near-prime
136,2011-05,644067071.098021,629235600,Deep subprime
136,2011-05,76399940062.2284,71437309728,Super-prime
137,2011-06,16458917802.3452,18629589720,Prime
137,2011-06,1804813993.89922,2053648776,Subprime
137,2011-06,5047494260.68697,5906256792,Near-prime
137,2011-06,77933208054.8011,82076881152,Super-prime
137,2011-06,784683259.811253,956180976,Deep subprime
138,2011-07,17347002737.9857,17456161608,Prime
138,2011-07,1981017848.29498,1887359112,Subprime
138,2011-07,5421473261.62994,5463876336,Near-prime
138,2011-07,742623231.910993,686508336,Deep subprime
138,2011-07,88352385664.4843,84007000128,Super-prime
139,2011-08,17246743030.8857,18475003704,Prime
139,2011-08,2192227699.191,2365176000,Subprime
139,2011-08,5393200558.47937,5736938856,Near-prime
139,2011-08,705764220.615185,726608928,Deep subprime
139,2011-08,88119374505.9244,97010765904,Super-prime
140,2011-09,116951981212.059,121511855904,Super-prime
140,2011-09,18591494170.5699,18887413200,Prime
140,2011-09,2085581246.33414,2291683776,Subprime
140,2011-09,5891954289.6204,5955329664,Near-prime
140,2011-09,659644388.391932,668669208,Deep subprime
141,2011-10,124676162424.448,131211957432,Super-prime
141,2011-10,1937607236.00322,1832606520,Subprime
141,2011-10,19571328604.9749,19717214136,Prime
141,2011-10,5494708058.20224,5605950600,Near-prime
141,2011-10,672479733.463491,659372856,Deep subprime
142,2011-11,118512177698.938,130876025424,Super-prime
142,2011-11,20126009863.2097,19686326424,Prime
142,2011-11,2096005080.96669,2140991352,Subprime
142,2011-11,548691912.755252,567666792,Deep subprime
142,2011-11,5637569472.62876,5379133776,Near-prime
143,2011-12,114668757573.673,125116181016,Super-prime
143,2011-12,19921992198.4194,19983330120,Prime
143,2011-12,2116283148.46658,2169677040,Subprime
143,2011-12,5858433260.77711,5988067056,Near-prime
143,2011-12,601947552.119198,623217168,Deep subprime
144,2012-01,119677845201.695,108121142232,Super-prime
144,2012-01,21699107812.8407,18516900144,Prime
144,2012-01,2179724508.46808,1680893376,Subprime
144,2012-01,6577115651.0957,5272687200,Near-prime
144,2012-01,825155085.844265,709583160,Deep subprime
145,2012-02,138104913433.657,124169915712,Super-prime
145,2012-02,2173512322.52662,1861682400,Subprime
145,2012-02,23624485909.3391,20430349464,Prime
145,2012-02,6435669492.92937,5270170392,Near-prime
145,2012-02,807392377.966998,740749968,Deep subprime
146,2012-03,139827037658.089,134045956320,Super-prime
146,2012-03,2354519608.82853,2567727912,Subprime
146,2012-03,23702000482.2422,24171496896,Prime
146,2012-03,6884627982.63885,7150956072,Near-prime
146,2012-03,726111369.323765,787987896,Deep subprime
147,2012-04,133673011573.594,123191348472,Super-prime
147,2012-04,24131577098.3021,23745668136,Prime
147,2012-04,2687947857.3452,2569982448,Subprime
147,2012-04,7300119469.9002,7361358336,Near-prime
