month,date,deep-subprime_yoy,subprime_yoy,near-prime_yoy,prime_yoy,super-prime_yoy
184,2015-05,0.736377157795105,0.0715934227901616,0.767324860177296,0.23502982216667,0.160340462240287
185,2015-06,-0.534998217045049,0.250594096727142,0.342623428837131,0.0501075278145942,0.328129555151674
186,2015-07,-0.237417750714633,1.40385326086957,-0.0736724058939954,-0.013753314045767,0.341851182109437
187,2015-08,-0.690227023720429,0.924709901615165,-0.196633201740204,-0.0335421094484675,0.213911589536823
188,2015-09,6.04201535508637,0.716849202668474,-0.0193711155748797,0.102374313554607,0.165149593548293
189,2015-10,-0.459121742234916,0.187226527730589,-0.163016560024287,0.193611033673449,0.125317507362152
190,2015-11,0.535329818571513,0.261566384852686,-0.0448833064870531,0.112069014889287,0.196757339105549
191,2015-12,-0.844733911651297,0.926665663604332,-0.345265314589067,0.377797602608796,0.273199348423355
192,2016-01,1.26185297955633,0.208744781734783,-0.104649768055544,0.155559519840332,0.25115063464674
193,2016-02,0.644418465553803,2.23978643803585,1.13686491838886,0.52774847811073,0.233873491803263
194,2016-03,0.160685168975164,-0.299232485128883,-0.268206760696399,0.157762179133462,0.116070574610193
195,2016-04,0.59418775857753,0.599001369802483,0.278922275745985,0.176574004932769,0.148252849152635
196,2016-05,1.89850746268657,1.10235903491586,0.157008390880888,-0.116804604104603,0.144568421155779
197,2016-06,0.407987096312429,0.0909209448612522,0.31182052849569,0.306820877013465,0.0915694632041832
198,2016-07,-0.520847298565491,-0.401143393720981,0.362275079039668,0.310795782980667,-0.0327298108520532
199,2016-08,0.203207280775395,1.09950341902856,0.386189633202672,0.151980098702271,0.0727555509520748
200,2016-09,-0.195192551425636,-0.199106493506493,0.0170693723388899,0.331181062806854,0.0850680521395581
201,2016-10,1.73135313531353,-0.591966267682263,0.146484643371469,0.124726191100495,0.0327948173318682
202,2016-11,1.66566818660119,0.256070779503462,-0.177051076070884,0.149929870841918,0.0409198047512258
203,2016-12,8.63504338948443,0.275356955533539,0.252615760549338,0.0207593584646031,0.00257027882117455
204,2017-01,0.189423076923077,-0.318953323149965,0.085025313497936,0.177157055857946,0.0656055833929401
205,2017-02,0.606431346614863,-0.153503088788413,-0.000853228673804884,-0.250044042978317,-0.0329256639688663
206,2017-03,0.759704251386322,0.899178150668055,0.4867932975131,0.0808856523425352,0.121446753566643
207,2017-04,-0.947691641938675,0.469732224279437,0.586205130658983,0.0931437948062022,0.0230348878173179
208,2017-05,-0.555616352482873,-0.0373540475217865,-0.0464790858636656,0.280470909808513,0.147195782377037
209,2017-06,-0.443731357103046,0.377149742118038,0.0626966191252398,0.0441346693516314,-0.016790280439683
210,2017-07,0.589255735870174,-0.231206875071573,0.124490207002325,0.00399969164559311,0.0118412772806078
211,2017-08,-0.150331020812686,-0.475564468519586,-0.214496598209969,0.276689724091483,0.0671841985399348
212,2017-09,-0.864533062399458,0.274936872892403,0.242181122439476,-0.0424988250569887,-0.0557778355255018
213,2017-10,-0.252573707104882,0.321093222892771,-0.169104855018638,0.144644300959021,0.0213186496591875
214,2017-11,-0.625624685847823,-0.379654061714875,0.959619732882276,0.00232769728304039,0.0945935333359522
215,2017-12,-0.407300907812165,-0.507987854056759,-0.0208689277021493,-0.0819667059450322,-0.0457022165850446
216,2018-01,0.0727566693613582,-0.599466122824619,0.269884336861877,0.0404228267841713,-0.0674793906728105
217,2018-02,-0.318170122986672,-0.532281699363495,-0.138953423571346,0.192447541903947,-0.0387008664488508
218,2018-03,,-0.171287815299936,-0.135366611280633,-0.091348534315246,-0.0263892637387872
219,2018-04,1.69775175070028,1.17219563666208,-0.317624050353822,0.15400564969146,0.000289334149065956
220,2018-05,10.4727015229946,0.00301201324318878,0.284840556306044,0.156373856978293,-0.0404619544660003
221,2018-06,-0.210943645405307,-0.26514197453597,-0.00281720830274923,0.0792957673792269,-0.0603891972560031
222,2018-07,1.05279740535248,0.384483858585429,0.970794672564763,-0.0987486351065165,-0.0373547666342455
223,2018-08,0.400057438380282,0.369209257191716,0.622011247613791,-0.00897504137561689,0.000276549332756337
224,2018-09,0.0156103467099646,0.355257251406538,-0.248619306334398,-0.0334570834401764,-0.0214101906406314
225,2018-10,3.88769791666667,1.12215618244977,0.175171351383663,0.0795671543061203,0.00719469332605249
226,2018-11,-0.574720187960403,0.121660567436132,-0.307177914174879,0.0709064062265237,-0.0923489961502757
227,2018-12,-0.353222783990028,-0.124347434597181,0.427723807925262,0.173069864887093,-0.0203029986627651
228,2019-01,1.84749448217349,1.41973290270562,0.531890456680189,0.175585535354926,-0.025314159661356
