month,date,vol,vol_unadj,income_level_group
111,2009-04,3670541125.28093,3949920624,High
111,2009-04,47836202.642106,51618192,Low
111,2009-04,662921195.032761,718558896,Moderate
112,2009-05,2070010235.83449,2254275072,Middle
112,2009-05,382095763.051292,399061080,Moderate
112,2009-05,4341230497.43736,4567289184,High
112,2009-05,52590435.7704507,51817200,Low
113,2009-06,140747323.302294,171502224,Low
113,2009-06,2102494612.92354,2349471744,Middle
113,2009-06,350450495.385438,396511152,Moderate
113,2009-06,3714102651.56232,4101215136,High
114,2009-07,2146819585.62376,2297697888,Middle
114,2009-07,318814645.269963,332404920,Moderate
114,2009-07,3408979997.89563,3460798464,High
114,2009-07,61667256.7993721,67498704,Low
115,2009-08,2022913240.72932,2167189152,Middle
115,2009-08,28349539.7619627,27875952,Low
115,2009-08,3381698311.14243,3437843352,High
115,2009-08,393513106.054788,433631856,Moderate
116,2009-09,1943950547.53642,1980104136,Middle
116,2009-09,2860486683.57379,2785403496,High
116,2009-09,370526184.794154,374952696,Moderate
116,2009-09,38556845.9397546,44588688,Low
117,2009-10,1794293932.09329,1855124856,Middle
117,2009-10,2939272489.4685,3065199720,High
117,2009-10,310329655.599964,304599936,Moderate
117,2009-10,81281398.8588083,77011200,Low
118,2009-11,1745779313.86814,1511804472,Middle
118,2009-11,17626989.2691107,16722384,Low
118,2009-11,273394536.721237,261271488,Moderate
118,2009-11,2789922127.82987,2592318912,High
119,2009-12,1816547977.48409,1713758328,Middle
119,2009-12,21155211.8329995,24557376,Low
119,2009-12,2741064469.38338,2796304224,High
119,2009-12,342763171.504897,338974944,Moderate
120,2010-01,13483845.6222764,7819200,Low
120,2010-01,1833243023.78246,1476297240,Middle
120,2010-01,2484635084.48447,1976417808,High
120,2010-01,309473780.145829,239342688,Moderate
121,2010-02,1740997723.032,1450281552,Middle
121,2010-02,278669109.487586,234316056,Moderate
121,2010-02,2847469056.57927,2478775344,High
121,2010-02,51933022.9474426,40048800,Low
122,2010-03,1839342136.11991,1992944136,Middle
122,2010-03,2660286450.92502,2981870184,High
122,2010-03,328824681.008162,346367952,Moderate
122,2010-03,46336325.1848387,54402960,Low
123,2010-04,1796626020.45418,1918985520,Middle
