month,date,vol,vol_unadj,age_group
95,2007-12,5617758649.59776,5032632744,Age 30-44
96,2008-01,10730341244.8573,9077960472,Age 45-64
96,2008-01,2329585705.04326,2078775888,Age 65 and older
96,2008-01,360563204.505867,215976552,Younger than 30
96,2008-01,5241025290.91012,4202708352,Age 30-44
97,2008-02,11878824272.3215,10620136344,Age 45-64
97,2008-02,3006982372.39785,2799099432,Age 65 and older
97,2008-02,339241193.409559,276988104,Younger than 30
97,2008-02,5098672606.49863,4567389312,Age 30-44
98,2008-03,10341426391.0333,10904482800,Age 45-64
98,2008-03,2811736117.5098,3032890344,Age 65 and older
98,2008-03,308335559.256344,283705992,Younger than 30
98,2008-03,4835329928.10809,4923807480,Age 30-44
99,2008-04,10293395886.8019,11199499296,Age 45-64
99,2008-04,289515186.107173,277806800,Younger than 30
99,2008-04,3029133807.69818,3554160936,Age 65 and older
99,2008-04,4907336841.33378,5178799596,Age 30-44
100,2008-05,241627407.220062,266011224,Younger than 30
100,2008-05,2519942943.61631,2876980704,Age 65 and older
100,2008-05,4146422908.44655,4596110268,Age 30-44
100,2008-05,9899228278.55741,11157268704,Age 45-64
101,2008-06,2264811046.30457,2397505776,Age 65 and older
101,2008-06,231849825.347532,290084880,Younger than 30
101,2008-06,3557505354.88394,3742572624,Age 30-44
101,2008-06,8274342794.86352,9108029160,Age 45-64
102,2008-07,209348985.77085,219687000,Younger than 30
102,2008-07,2251111521.36289,2114007504,Age 65 and older
102,2008-07,3110529274.30452,3440584152,Age 30-44
102,2008-07,7781029706.82178,8068592112,Age 45-64
103,2008-08,146472903.462952,182230728,Younger than 30
103,2008-08,2157607606.85315,2232620784,Age 65 and older
103,2008-08,2568661822.80487,2684299920,Age 30-44
103,2008-08,7074242841.90788,7416369984,Age 45-64
104,2008-09,111142421.175442,119978736,Younger than 30
104,2008-09,2076872911.23114,1997829576,Age 65 and older
104,2008-09,2785482701.94125,2811415656,Age 30-44
104,2008-09,6841497743.12371,6613641780,Age 45-64
105,2008-10,128032840.137144,156146544,Younger than 30
105,2008-10,1419191511.99696,1506949272,Age 65 and older
105,2008-10,2461685350.76599,2689317336,Age 30-44
105,2008-10,5998011628.31763,6265253976,Age 45-64
106,2008-11,123258696.363502,98177568,Younger than 30
106,2008-11,1374410834.20337,1144950072,Age 65 and older
106,2008-11,2314769289.29328,2043636504,Age 30-44
106,2008-11,5039790626.67943,4494168168,Age 45-64
107,2008-12,1406620063.17189,1316408304,Age 65 and older
107,2008-12,2046972979.44736,2020200192,Age 30-44
107,2008-12,5471929051.40376,5203350864,Age 45-64
107,2008-12,99914724.3370456,102961224,Younger than 30
108,2009-01,101557118.844268,63316200,Younger than 30
108,2009-01,1474260139.95296,1288019376,Age 65 and older
108,2009-01,1836645967.18835,1476417480,Age 30-44
108,2009-01,5100188139.59231,4212267288,Age 45-64
109,2009-02,110132544.452012,74694240,Younger than 30
109,2009-02,1385012493.77696,1237700232,Age 65 and older
109,2009-02,1905728320.14907,1586732880,Age 30-44
109,2009-02,4513261611.92635,3831431664,Age 45-64
110,2009-03,1496156096.67276,1782375744,Age 65 and older
110,2009-03,1717327861.92759,1763559408,Age 30-44
110,2009-03,4073322870.3175,4372121184,Age 45-64
110,2009-03,51338422.1196832,49890024,Younger than 30
111,2009-04,122595201.438443,113651448,Younger than 30
111,2009-04,1314897134.36816,1423712664,Age 65 and older
111,2009-04,1561598252.69118,1641610032,Age 30-44
111,2009-04,3906384366.72862,4225076568,Age 45-64
112,2009-05,1371535326.60735,1509134664,Age 65 and older
112,2009-05,1746554055.3917,1807602360,Age 30-44
112,2009-05,214932184.000879,241264320,Younger than 30
112,2009-05,3802506092.57872,4143668136,Age 45-64
113,2009-06,1243166023.6542,1359259680,Age 65 and older
113,2009-06,1464154114.19101,1604261376,Age 30-44
113,2009-06,250505664.517516,310354584,Younger than 30
113,2009-06,3853597555.59098,4344882312,Age 45-64
114,2009-07,1241288803.5162,1178030952,Age 65 and older
114,2009-07,1301544568.06373,1499021568,Age 30-44
114,2009-07,3577348889.07266,3709715448,Age 45-64
114,2009-07,404424922.052327,495925920,Younger than 30
115,2009-08,1160115442.51448,1176322896,Age 65 and older
115,2009-08,1272251877.09443,1306101384,Age 30-44
115,2009-08,3595771810.00354,3761532480,Age 45-64
115,2009-08,81579149.3712745,90032112,Younger than 30
116,2009-09,1073831117.1308,1040704080,Age 65 and older
116,2009-09,1098283934.04998,1113816144,Age 30-44
116,2009-09,3385902279.06059,3306442416,Age 45-64
116,2009-09,63794210.0420908,73202640,Younger than 30
